ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,North Europe,North Europe Store 3,2019-07-29,Beauty/Health,Haircare,10,15,92802366,12100676,False,2019-07-29,1
1,North Europe,North Europe Store 3,2019-02-25,Clothing,Mens,5,10,74045707,73468390,True,2019-02-25,1
2,North Europe,North Europe Store 3,2019-05-20,Furniture,Indoor seating,7,40,53341835,86865567,True,2019-05-20,1
3,North Europe,North Europe Store 3,2019-01-18,Furniture,Indoor tables,4,100,23281287,19879682,False,2019-01-18,1
4,North Europe,North Europe Store 3,2019-01-01,Electronics,Computers,2,100,87304602,61367714,True,2019-01-01,1
5,North Europe,North Europe Store 3,2019-04-04,Baby,Strollers,5,12,90720094,56181710,True,2019-04-04,1
6,North Europe,North Europe Store 3,2019-04-22,Electronics,Headphones,6,200,42919877,82111730,True,2019-04-22,1
7,North Europe,North Europe Store 3,2019-03-11,Baby,Strollers,4,15,53203570,79518728,True,2019-03-11,1
8,North Europe,North Europe Store 3,2019-04-12,Beauty/Health,Bath,5,10,74242483,82543897,True,2019-04-12,1
9,North Europe,North Europe Store 3,2019-04-04,Electronics,Televisions,6,100,76619577,67418052,True,2019-04-04,1
10,North Europe,North Europe Store 3,2019-01-30,Beauty/Health,Makeup,2,10,24662129,60503380,True,2019-01-30,1
11,North Europe,North Europe Store 3,2019-08-09,Beauty/Health,Haircare,12,10,74179644,57478211,True,2019-08-09,1
12,North Europe,North Europe Store 3,2019-02-17,Clothing,Shoes,3,25,21319080,64392883,True,2019-02-17,1
13,North Europe,North Europe Store 3,2019-08-15,Electronics,Televisions,10,50,31395836,56613877,True,2019-08-15,1
14,North Europe,North Europe Store 3,2019-05-09,Electronics,Televisions,7,300,87842331,86865567,True,2019-05-20,2
15,North Europe,North Europe Store 3,2019-03-31,Electronics,Computers,4,300,63973981,70443221,True,2019-03-31,1
16,North Europe,North Europe Store 3,2019-07-02,Clothing,Baby,9,25,39514749,48402704,True,2019-07-02,1
17,North Europe,North Europe Store 3,2019-05-10,Furniture,Indoor tables,9,40,87112187,51427873,True,2019-05-10,1
18,North Europe,North Europe Store 3,2019-01-16,Beauty/Health,Fragrances,2,15,59831797,58342545,True,2019-01-16,1
19,North Europe,North Europe Store 3,2019-04-08,Electronics,Tablets,6,100,46922688,85136899,True,2019-04-08,1
20,North Europe,North Europe Store 3,2019-03-16,Baby,Baby toys,6,12,30673621,26794354,False,2019-03-16,1
21,North Europe,North Europe Store 3,2019-01-04,Beauty/Health,Fragrances,2,10,96350659,23769185,False,2019-01-04,1
22,North Europe,North Europe Store 3,2019-04-24,Furniture,Pool furniture,7,40,44694539,63960716,True,2019-04-24,1
23,North Europe,North Europe Store 3,2019-05-07,Clothing,Mens,8,25,89137909,20744016,False,2019-05-07,1
24,North Europe,North Europe Store 3,2019-01-12,Electronics,Cell Phones,3,200,72702114,19015348,False,2019-01-12,1
25,North Europe,North Europe Store 3,2019-04-05,Electronics,Tablets,5,50,43812653,73900557,True,2019-04-05,1
26,North Europe,North Europe Store 3,2019-07-18,Baby,Baby toys,11,30,36194317,88594235,True,2019-07-18,1
27,North Europe,North Europe Store 3,2019-06-01,Electronics,Tablets,8,300,87936973,67418052,True,2019-04-04,2
28,North Europe,North Europe Store 3,2019-02-25,Baby,Cribs,5,30,99522679,2160835,False,2019-02-25,1
29,North Europe,North Europe Store 3,2019-07-26,Furniture,Beds,10,30,58903907,34573360,False,2019-07-26,1
30,North Europe,North Europe Store 3,2019-08-03,Baby,Diaper bags,11,5,97637848,9507674,False,2019-08-03,1
31,North Europe,North Europe Store 3,2019-04-01,Baby,Cribs,7,15,37873140,50131372,True,2019-04-01,1
32,North Europe,North Europe Store 3,2019-03-14,Electronics,Speakers,4,300,42019553,32844692,False,2019-03-14,1
33,North Europe,North Europe Store 3,2019-06-18,Electronics,Speakers,7,100,16128570,42352366,True,2019-06-18,1
34,North Europe,North Europe Store 3,2019-06-24,Electronics,Computers,8,200,15138868,60935547,True,2019-06-24,1
35,North Europe,North Europe Store 3,2019-02-20,Clothing,Mens,4,12,83718025,53156541,True,2019-02-20,1
36,North Europe,North Europe Store 3,2019-05-24,Electronics,Televisions,7,200,25210539,32844692,False,2019-03-14,2
37,North Europe,North Europe Store 3,2019-05-18,Clothing,Shoes,7,13,21683307,48834871,True,2019-05-18,1
38,North Europe,North Europe Store 3,2019-08-05,Clothing,Swimwear,12,12,72616407,12532843,False,2019-08-05,1
39,North Europe,North Europe Store 3,2019-03-14,Clothing,Mens,5,10,52192399,68282386,True,2019-03-14,1
40,North Europe,North Europe Store 3,2019-02-28,Furniture,Indoor tables,5,75,57952898,6914672,False,2019-02-28,1
41,North Europe,North Europe Store 3,2019-01-14,Electronics,Televisions,2,200,81531666,68714553,True,2019-01-14,1
42,North Europe,North Europe Store 3,2019-08-11,Clothing,Mens,12,25,38900727,23769185,False,2019-01-04,2
43,North Europe,North Europe Store 3,2019-02-24,Furniture,Indoor tables,4,100,14724583,47970537,True,2019-02-24,1
44,North Europe,North Europe Store 3,2019-01-30,Beauty/Health,Oral care,3,10,36846021,51427873,True,2019-05-10,2
45,North Europe,North Europe Store 3,2019-04-11,Electronics,Speakers,5,100,96623524,27226521,False,2019-04-11,1
46,North Europe,North Europe Store 3,2019-04-20,Baby,Diaper bags,6,30,32994383,23769185,False,2019-01-04,3
47,North Europe,North Europe Store 3,2019-08-06,Baby,Cribs,12,15,43041412,44081034,True,2019-08-06,1
48,North Europe,North Europe Store 3,2019-04-29,Baby,Car seats,7,15,70919763,40623698,True,2019-04-29,1
49,North Europe,North Europe Store 3,2019-07-10,Baby,Diapers,11,12,47377689,31980358,False,2019-07-10,1
50,North Europe,North Europe Store 3,2019-06-26,Beauty/Health,Skincare,9,10,28259650,24633519,False,2019-06-26,1
51,North Europe,North Europe Store 3,2019-07-04,Clothing,Shoes,11,10,48508999,27658688,False,2019-07-04,1
52,North Europe,North Europe Store 3,2019-04-24,Clothing,Baby,6,25,13311631,10804175,False,2019-04-24,1
53,North Europe,North Europe Store 3,2019-06-05,Electronics,Headphones,8,100,31938596,40191531,True,2019-06-05,1
54,North Europe,North Europe Store 3,2019-05-26,Clothing,Baby,9,25,47644323,60503380,True,2019-01-30,2
55,North Europe,North Europe Store 3,2019-01-29,Furniture,Indoor tables,4,75,37261683,31980358,False,2019-07-10,2
56,North Europe,North Europe Store 3,2019-04-29,Furniture,Patio furniture,8,75,33158721,77357893,True,2019-04-29,1
57,North Europe,North Europe Store 3,2019-04-26,Beauty/Health,Feminine Products,7,10,94036877,49699205,True,2019-04-26,1
58,North Europe,North Europe Store 3,2019-02-22,Baby,Diaper bags,5,5,52491758,27226521,False,2019-04-11,2
59,North Europe,North Europe Store 3,2019-07-24,Furniture,Pool furniture,9,75,46168481,77790060,True,2019-07-24,1
60,North Europe,North Europe Store 3,2019-01-24,Clothing,Baby,4,25,28378793,22040517,False,2019-01-24,1
61,North Europe,North Europe Store 3,2019-03-05,Clothing,Baby,4,25,79614614,28523022,False,2019-03-05,1
62,North Europe,North Europe Store 3,2019-01-01,Beauty/Health,Bath,3,10,16066526,66553718,True,2019-01-01,1
63,North Europe,North Europe Store 3,2019-06-04,Furniture,Indoor tables,9,100,71627203,16422346,False,2019-06-04,1
64,North Europe,North Europe Store 3,2019-01-28,Electronics,Televisions,3,100,51663661,9075507,False,2019-01-28,1
65,North Europe,North Europe Store 3,2019-05-25,Baby,Strollers,8,12,45340514,52292207,True,2019-05-25,1
66,North Europe,North Europe Store 3,2019-03-01,Electronics,Computers,4,200,89183484,72604056,True,2019-03-01,1
67,North Europe,North Europe Store 3,2019-03-26,Electronics,Televisions,4,100,90626706,41920199,True,2019-03-26,1
68,North Europe,North Europe Store 3,2019-05-22,Electronics,Cell Phones,7,200,61786285,53156541,True,2019-02-20,2
69,North Europe,North Europe Store 3,2019-02-10,Electronics,Computers,3,200,97420466,31548191,False,2019-02-10,1
70,North Europe,North Europe Store 3,2019-05-23,Baby,Baby toys,8,30,24689200,38895030,True,2019-05-23,1
71,North Europe,North Europe Store 3,2019-05-22,Beauty/Health,Oral care,7,15,38148343,88594235,True,2019-07-18,2
72,North Europe,North Europe Store 3,2019-02-24,Beauty/Health,Skincare,5,6,43624701,79950895,True,2019-02-24,1
73,North Europe,North Europe Store 3,2019-05-30,Beauty/Health,Feminine Products,9,10,73031282,68714553,True,2019-01-14,2
74,North Europe,North Europe Store 3,2019-05-22,Beauty/Health,Oral care,9,10,49622688,70011054,True,2019-05-22,1
75,North Europe,North Europe Store 3,2019-05-10,Clothing,Womens,7,20,81798087,6482505,False,2019-05-10,1
76,North Europe,North Europe Store 3,2019-03-26,Clothing,Swimwear,6,25,85201169,3025169,False,2019-03-26,1
77,North Europe,North Europe Store 3,2019-05-26,Furniture,Beds,7,75,33742844,73468390,True,2019-02-25,2
