ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,East Europe,East Europe Store 56,2019-01-10,Clothing,Swimwear,4,13,74974133,65689384,True,2019-01-10,1
1,East Europe,East Europe Store 56,2019-06-13,Furniture,Patio furniture,10,15,45114200,79086561,True,2019-06-13,1
2,East Europe,East Europe Store 56,2019-03-19,Furniture,Pool furniture,4,100,83311258,84704732,True,2019-03-19,1
3,East Europe,East Europe Store 56,2019-07-15,Clothing,Kids,9,10,47331550,44513201,True,2019-07-15,1
4,East Europe,East Europe Store 56,2019-07-03,Furniture,Patio furniture,10,30,39352399,30683857,False,2019-07-03,1
5,East Europe,East Europe Store 56,2019-04-14,Furniture,Indoor tables,7,15,27581006,9939841,False,2019-04-14,1
6,East Europe,East Europe Store 56,2019-02-17,Clothing,Shoes,4,25,99579980,60935547,True,2019-02-17,1
7,East Europe,East Europe Store 56,2019-02-12,Baby,Cribs,5,5,11703668,83408231,True,2019-02-12,1
8,East Europe,East Europe Store 56,2019-01-08,Baby,Diapers,2,10,43824644,28955189,False,2019-01-08,1
9,East Europe,East Europe Store 56,2019-04-29,Beauty/Health,Skincare,8,10,94732072,49699205,True,2019-04-29,1
10,East Europe,East Europe Store 56,2019-04-21,Furniture,Pool furniture,5,100,74209672,35869861,False,2019-04-21,1
11,East Europe,East Europe Store 56,2019-05-28,Clothing,Swimwear,9,10,36840585,68282386,True,2019-05-28,1
12,East Europe,East Europe Store 56,2019-06-16,Beauty/Health,Haircare,9,15,31550858,22472684,False,2019-06-16,1
13,East Europe,East Europe Store 56,2019-03-28,Baby,Baby toys,5,5,57279105,17718847,False,2019-03-28,1
14,East Europe,East Europe Store 56,2019-03-01,Beauty/Health,Makeup,6,10,49057432,38030696,False,2019-03-01,1
15,East Europe,East Europe Store 56,2019-05-29,Beauty/Health,Oral care,9,6,33931188,52292207,True,2019-05-29,1
16,East Europe,East Europe Store 56,2019-01-20,Clothing,Baby,2,20,54479233,66985885,True,2019-01-20,1
17,East Europe,East Europe Store 56,2019-04-08,Clothing,Womens,5,13,83619023,62232048,True,2019-04-08,1
18,East Europe,East Europe Store 56,2019-02-14,Baby,Diaper bags,3,12,67689156,41920199,True,2019-02-14,1
19,East Europe,East Europe Store 56,2019-02-21,Clothing,Shoes,5,25,95645911,67850219,True,2019-02-21,1
20,East Europe,East Europe Store 56,2019-07-07,Baby,Cribs,11,30,88123524,33276859,False,2019-07-07,1
21,East Europe,East Europe Store 56,2019-06-21,Baby,Baby toys,10,10,55134959,53156541,True,2019-06-21,1
22,East Europe,East Europe Store 56,2019-05-08,Baby,Diapers,8,15,16928798,59206879,True,2019-05-08,1
23,East Europe,East Europe Store 56,2019-03-09,Electronics,Speakers,4,100,59412493,18583181,False,2019-03-09,1
24,East Europe,East Europe Store 56,2019-03-16,Furniture,Indoor seating,6,30,16764685,35869861,False,2019-04-21,2
25,East Europe,East Europe Store 56,2019-08-20,Clothing,Mens,11,20,50440441,49267038,True,2019-08-20,1
26,East Europe,East Europe Store 56,2019-06-25,Beauty/Health,Oral care,8,10,15477937,57046044,True,2019-06-25,1
27,East Europe,East Europe Store 56,2019-04-13,Furniture,Beds,5,15,72743801,26362187,False,2019-04-13,1
28,East Europe,East Europe Store 56,2019-05-05,Beauty/Health,Skincare,9,10,47231207,75197058,True,2019-05-05,1
29,East Europe,East Europe Store 56,2019-03-17,Clothing,Kids,6,25,89911261,79518728,True,2019-03-17,1
30,East Europe,East Europe Store 56,2019-04-05,Electronics,Televisions,5,300,58678479,44513201,True,2019-07-15,2
31,East Europe,East Europe Store 56,2019-08-18,Clothing,Womens,12,10,10641095,70011054,True,2019-08-18,1
32,East Europe,East Europe Store 56,2019-02-06,Furniture,Pool furniture,5,75,80039344,52724374,True,2019-02-06,1
33,East Europe,East Europe Store 56,2019-02-15,Furniture,Patio furniture,4,75,88005362,77357893,True,2019-02-15,1
34,East Europe,East Europe Store 56,2019-01-19,Furniture,Indoor seating,2,40,43289013,84704732,True,2019-03-19,2
35,East Europe,East Europe Store 56,2019-03-05,Furniture,Indoor tables,4,100,68776997,65257217,True,2019-03-05,1
36,East Europe,East Europe Store 56,2019-02-16,Electronics,Speakers,4,50,99403771,79518728,True,2019-03-17,2
37,East Europe,East Europe Store 56,2019-05-02,Electronics,Cell Phones,6,100,99797017,35869861,False,2019-04-21,3
38,East Europe,East Europe Store 56,2019-04-22,Furniture,Indoor seating,5,100,11829901,25497853,False,2019-04-22,1
39,East Europe,East Europe Store 56,2019-05-11,Electronics,Headphones,6,100,94389303,36734195,False,2019-05-11,1
40,East Europe,East Europe Store 56,2019-07-02,Electronics,Speakers,9,200,62054269,4321670,False,2019-07-02,1
41,East Europe,East Europe Store 56,2019-05-22,Beauty/Health,Haircare,9,6,90127576,41488032,True,2019-05-22,1
42,East Europe,East Europe Store 56,2019-06-03,Beauty/Health,Haircare,10,15,92935857,3889503,False,2019-06-03,1
43,East Europe,East Europe Store 56,2019-02-21,Electronics,Televisions,4,100,86579598,16422346,False,2019-02-21,1
44,East Europe,East Europe Store 56,2019-08-10,Electronics,Headphones,9,200,97706335,28523022,False,2019-08-10,1
45,East Europe,East Europe Store 56,2019-02-13,Furniture,Pool furniture,4,15,38116685,63960716,True,2019-02-13,1
46,East Europe,East Europe Store 56,2019-05-05,Electronics,Cell Phones,7,200,53016578,53156541,True,2019-06-21,2
47,East Europe,East Europe Store 56,2019-07-18,Clothing,Swimwear,11,10,83191741,74332724,True,2019-07-18,1
48,East Europe,East Europe Store 56,2019-03-11,Beauty/Health,Fragrances,5,6,47641270,63096382,True,2019-03-11,1
49,East Europe,East Europe Store 56,2019-05-09,Furniture,Indoor tables,7,75,53409554,22040517,False,2019-05-09,1
50,East Europe,East Europe Store 56,2019-01-24,Electronics,Cell Phones,3,50,48651218,82543897,True,2019-01-24,1
51,East Europe,East Europe Store 56,2019-04-12,Beauty/Health,Fragrances,5,10,26121865,72604056,True,2019-04-12,1
52,East Europe,East Europe Store 56,2019-01-26,Clothing,Womens,3,25,79015765,5186004,False,2019-01-26,1
53,East Europe,East Europe Store 56,2019-02-21,Clothing,Baby,4,25,99713714,43216700,True,2019-02-21,1
54,East Europe,East Europe Store 56,2019-04-05,Furniture,Patio furniture,5,15,90688716,58342545,True,2019-04-05,1
55,East Europe,East Europe Store 56,2019-07-18,Clothing,Womens,9,25,83777780,28090855,False,2019-07-18,1
56,East Europe,East Europe Store 56,2019-08-08,Electronics,Speakers,10,300,74904151,50131372,True,2019-08-08,1
57,East Europe,East Europe Store 56,2019-02-11,Electronics,Computers,4,100,32399995,64392883,True,2019-02-11,1
58,East Europe,East Europe Store 56,2019-07-10,Clothing,Kids,11,25,34594939,48834871,True,2019-07-10,1
59,East Europe,East Europe Store 56,2019-07-12,Clothing,Womens,11,13,28928800,85569066,True,2019-07-12,1
60,East Europe,East Europe Store 56,2019-05-25,Clothing,Shoes,7,25,68849611,66553718,True,2019-05-25,1
61,East Europe,East Europe Store 56,2019-03-04,Clothing,Womens,4,12,14440461,63528549,True,2019-03-04,1
62,East Europe,East Europe Store 56,2019-04-28,Clothing,Mens,7,13,93932625,63960716,True,2019-02-13,2
63,East Europe,East Europe Store 56,2019-04-19,Beauty/Health,Makeup,7,15,40869461,79086561,True,2019-06-13,2
64,East Europe,East Europe Store 56,2019-04-09,Beauty/Health,Skincare,6,10,38997429,79086561,True,2019-06-13,3
65,East Europe,East Europe Store 56,2019-06-24,Electronics,Televisions,8,200,39127073,27658688,False,2019-06-24,1
66,East Europe,East Europe Store 56,2019-07-09,Beauty/Health,Makeup,10,6,57468243,66985885,True,2019-01-20,2
67,East Europe,East Europe Store 56,2019-01-21,Clothing,Swimwear,4,20,55218979,41055865,True,2019-01-21,1
68,East Europe,East Europe Store 56,2019-03-21,Electronics,Computers,5,200,42877727,44945368,True,2019-03-21,1
69,East Europe,East Europe Store 56,2019-08-06,Beauty/Health,Makeup,10,10,47814358,21608350,False,2019-08-06,1
70,East Europe,East Europe Store 56,2019-05-24,Beauty/Health,Skincare,7,6,67114132,73900557,True,2019-05-24,1
71,East Europe,East Europe Store 56,2019-04-09,Beauty/Health,Skincare,5,15,23023189,68714553,True,2019-04-09,1
72,East Europe,East Europe Store 56,2019-01-03,Furniture,Pool furniture,2,30,24486440,39759364,True,2019-01-03,1
73,East Europe,East Europe Store 56,2019-08-05,Clothing,Swimwear,11,12,21891170,42784533,True,2019-08-05,1
74,East Europe,East Europe Store 56,2019-02-17,Beauty/Health,Feminine Products,5,14,91690696,80383062,True,2019-02-17,1
75,East Europe,East Europe Store 56,2019-02-18,Baby,Car seats,5,5,38534208,36302028,False,2019-02-18,1
76,East Europe,East Europe Store 56,2019-05-05,Furniture,Indoor tables,9,100,54092934,34141193,False,2019-05-05,1
77,East Europe,East Europe Store 56,2019-02-01,Electronics,Computers,4,100,73508402,61799881,True,2019-02-01,1
78,East Europe,East Europe Store 56,2019-02-21,Beauty/Health,Feminine Products,3,15,65131805,76061392,True,2019-02-21,1
79,East Europe,East Europe Store 56,2019-01-25,Baby,Strollers,3,12,68933874,69146720,True,2019-01-25,1
80,East Europe,East Europe Store 56,2019-06-11,Furniture,Patio furniture,9,75,50695203,35869861,False,2019-04-21,4
81,East Europe,East Europe Store 56,2019-05-23,Furniture,Indoor tables,7,100,94991103,7779006,False,2019-05-23,1
82,East Europe,East Europe Store 56,2019-03-14,Furniture,Patio furniture,6,75,91059435,36734195,False,2019-05-11,2
83,East Europe,East Europe Store 56,2019-05-17,Furniture,Beds,9,75,70719823,85136899,True,2019-05-17,1
84,East Europe,East Europe Store 56,2019-08-05,Beauty/Health,Makeup,11,14,24902065,48402704,True,2019-08-05,1
85,East Europe,East Europe Store 56,2019-07-17,Beauty/Health,Fragrances,9,10,17393336,43216700,True,2019-02-21,2
86,East Europe,East Europe Store 56,2019-05-09,Clothing,Kids,7,12,35033993,25497853,False,2019-04-22,2
87,East Europe,East Europe Store 56,2019-03-28,Beauty/Health,Fragrances,6,10,54804312,10372008,False,2019-03-28,1
88,East Europe,East Europe Store 56,2019-07-09,Baby,Diapers,10,15,34792675,52292207,True,2019-05-29,2
89,East Europe,East Europe Store 56,2019-03-11,Baby,Cribs,6,10,69600096,43216700,True,2019-02-21,3
90,East Europe,East Europe Store 56,2019-04-03,Electronics,Televisions,6,200,70130571,47970537,True,2019-04-03,1
91,East Europe,East Europe Store 56,2019-07-26,Baby,Diapers,11,15,84851868,65689384,True,2019-01-10,2
92,East Europe,East Europe Store 56,2019-02-07,Furniture,Pool furniture,4,100,39251683,40191531,True,2019-02-07,1
93,East Europe,East Europe Store 56,2019-04-10,Baby,Diapers,7,15,52197545,63528549,True,2019-03-04,2
94,East Europe,East Europe Store 56,2019-04-27,Baby,Strollers,6,15,49582969,51860040,True,2019-04-27,1
95,East Europe,East Europe Store 56,2019-03-19,Electronics,Speakers,5,200,77369035,46674036,True,2019-03-19,1
96,East Europe,East Europe Store 56,2019-03-31,Beauty/Health,Makeup,5,14,80819667,46674036,True,2019-03-19,2
97,East Europe,East Europe Store 56,2019-03-19,Furniture,Indoor seating,6,100,22538707,63096382,True,2019-03-11,2
98,East Europe,East Europe Store 56,2019-03-25,Furniture,Indoor seating,5,100,52464470,85569066,True,2019-07-12,2
99,East Europe,East Europe Store 56,2019-04-22,Clothing,Baby,6,10,77841473,32844692,False,2019-04-22,1
100,East Europe,East Europe Store 56,2019-03-13,Beauty/Health,Fragrances,4,14,62809026,23769185,False,2019-03-13,1
101,East Europe,East Europe Store 56,2019-02-03,Furniture,Indoor tables,5,30,66684346,19015348,False,2019-02-03,1
102,East Europe,East Europe Store 56,2019-04-12,Furniture,Indoor seating,7,40,78673720,28090855,False,2019-07-18,2
103,East Europe,East Europe Store 56,2019-07-05,Clothing,Shoes,10,10,47327856,79518728,True,2019-03-17,3
104,East Europe,East Europe Store 56,2019-03-09,Baby,Car seats,6,15,85253567,73036223,True,2019-03-09,1
105,East Europe,East Europe Store 56,2019-03-26,Clothing,Swimwear,6,12,12474834,52724374,True,2019-02-06,2
106,East Europe,East Europe Store 56,2019-08-16,Electronics,Computers,9,300,54487920,68714553,True,2019-04-09,2
107,East Europe,East Europe Store 56,2019-06-09,Baby,Strollers,9,30,58451399,23769185,False,2019-03-13,2
108,East Europe,East Europe Store 56,2019-05-11,Electronics,Headphones,6,200,40334958,85136899,True,2019-05-17,2
109,East Europe,East Europe Store 56,2019-06-11,Clothing,Shoes,10,13,23839237,49699205,True,2019-04-29,2
110,East Europe,East Europe Store 56,2019-03-30,Beauty/Health,Fragrances,4,10,44761483,66121551,True,2019-03-30,1
111,East Europe,East Europe Store 56,2019-02-09,Beauty/Health,Feminine Products,3,10,97835003,71307555,True,2019-02-09,1
112,East Europe,East Europe Store 56,2019-01-09,Baby,Strollers,4,12,45457804,75629225,True,2019-01-09,1
113,East Europe,East Europe Store 56,2019-03-28,Clothing,Baby,4,20,60942167,68714553,True,2019-04-09,3
114,East Europe,East Europe Store 56,2019-04-08,Electronics,Speakers,5,100,19481273,60935547,True,2019-02-17,2
115,East Europe,East Europe Store 56,2019-05-19,Clothing,Shoes,9,13,96797600,80815229,True,2019-05-19,1
116,East Europe,East Europe Store 56,2019-04-11,Beauty/Health,Makeup,7,15,55853786,25065686,False,2019-04-11,1
117,East Europe,East Europe Store 56,2019-05-02,Furniture,Beds,7,100,73906455,74332724,True,2019-07-18,2
118,East Europe,East Europe Store 56,2019-04-22,Furniture,Indoor seating,7,15,92590954,38462863,False,2019-04-22,1
119,East Europe,East Europe Store 56,2019-01-25,Furniture,Pool furniture,4,30,74357179,7346839,False,2019-01-25,1
120,East Europe,East Europe Store 56,2019-06-15,Baby,Baby toys,9,15,40420176,35437694,False,2019-06-15,1
121,East Europe,East Europe Store 56,2019-06-13,Beauty/Health,Makeup,10,15,32987869,6482505,False,2019-06-13,1
122,East Europe,East Europe Store 56,2019-06-03,Clothing,Mens,8,25,91461815,26362187,False,2019-04-13,2
123,East Europe,East Europe Store 56,2019-05-05,Baby,Diapers,8,30,33433401,65257217,True,2019-03-05,2
124,East Europe,East Europe Store 56,2019-02-10,Beauty/Health,Bath,3,10,36316202,64825050,True,2019-02-10,1
125,East Europe,East Europe Store 56,2019-03-12,Clothing,Womens,6,10,23468856,70011054,True,2019-08-18,2
126,East Europe,East Europe Store 56,2019-06-02,Furniture,Pool furniture,8,30,51600363,27658688,False,2019-06-24,2
127,East Europe,East Europe Store 56,2019-03-21,Baby,Strollers,5,30,11965811,71739722,True,2019-03-21,1
128,East Europe,East Europe Store 56,2019-04-30,Beauty/Health,Haircare,6,10,43097032,15125845,False,2019-04-30,1
129,East Europe,East Europe Store 56,2019-01-22,Baby,Diapers,4,30,99866373,66553718,True,2019-05-25,2
130,East Europe,East Europe Store 56,2019-04-03,Beauty/Health,Skincare,7,15,55711168,19447515,False,2019-04-03,1
131,East Europe,East Europe Store 56,2019-01-11,Baby,Car seats,4,10,70417112,27658688,False,2019-06-24,3
132,East Europe,East Europe Store 56,2019-06-15,Clothing,Womens,9,13,96429397,73900557,True,2019-05-24,2
133,East Europe,East Europe Store 56,2019-02-04,Beauty/Health,Fragrances,4,10,86467904,30251690,False,2019-02-04,1
134,East Europe,East Europe Store 56,2019-01-11,Baby,Baby toys,2,10,94231745,75197058,True,2019-05-05,2
135,East Europe,East Europe Store 56,2019-04-21,Baby,Diapers,5,10,38708313,61799881,True,2019-02-01,2
136,East Europe,East Europe Store 56,2019-06-26,Beauty/Health,Fragrances,10,10,17838211,88162068,True,2019-06-26,1
137,East Europe,East Europe Store 56,2019-08-19,Baby,Diaper bags,12,30,29580211,49699205,True,2019-04-29,3
138,East Europe,East Europe Store 56,2019-06-26,Beauty/Health,Fragrances,10,10,65332194,37166362,False,2019-06-26,1
139,East Europe,East Europe Store 56,2019-01-29,Clothing,Baby,4,10,71865365,79950895,True,2019-01-29,1
140,East Europe,East Europe Store 56,2019-07-25,Beauty/Health,Skincare,9,14,55052213,59206879,True,2019-05-08,2
141,East Europe,East Europe Store 56,2019-01-10,Electronics,Cell Phones,3,300,17047277,56181710,True,2019-01-10,1
142,East Europe,East Europe Store 56,2019-02-16,Furniture,Patio furniture,4,100,89753093,8643340,False,2019-02-16,1
143,East Europe,East Europe Store 56,2019-04-27,Furniture,Indoor tables,7,15,51743937,88162068,True,2019-06-26,2
144,East Europe,East Europe Store 56,2019-07-18,Baby,Cribs,11,12,14314259,40191531,True,2019-02-07,2
145,East Europe,East Europe Store 56,2019-05-30,Clothing,Swimwear,8,25,26621756,63096382,True,2019-03-11,3
146,East Europe,East Europe Store 56,2019-06-11,Baby,Cribs,8,10,57324763,67850219,True,2019-02-21,2
147,East Europe,East Europe Store 56,2019-05-16,Furniture,Beds,8,15,55928303,29387356,False,2019-05-16,1
148,East Europe,East Europe Store 56,2019-03-26,Furniture,Beds,5,100,41533185,32844692,False,2019-04-22,2
149,East Europe,East Europe Store 56,2019-06-02,Clothing,Shoes,8,20,34393617,17718847,False,2019-03-28,2
150,East Europe,East Europe Store 56,2019-03-03,Electronics,Televisions,4,100,70189344,42352366,True,2019-03-03,1
151,East Europe,East Europe Store 56,2019-02-03,Baby,Diaper bags,5,15,61013989,41055865,True,2019-01-21,2
152,East Europe,East Europe Store 56,2019-07-24,Electronics,Televisions,9,300,14881186,56181710,True,2019-01-10,2
153,East Europe,East Europe Store 56,2019-06-23,Furniture,Indoor seating,9,15,68325666,52292207,True,2019-05-29,3
154,East Europe,East Europe Store 56,2019-07-13,Baby,Baby toys,9,30,96274153,14693678,False,2019-07-13,1
155,East Europe,East Europe Store 56,2019-02-03,Furniture,Indoor seating,3,15,64563468,64825050,True,2019-02-10,2
156,East Europe,East Europe Store 56,2019-05-11,Baby,Diapers,7,30,45810006,59206879,True,2019-05-08,3
157,East Europe,East Europe Store 56,2019-04-02,Baby,Car seats,5,30,35950825,77357893,True,2019-02-15,2
158,East Europe,East Europe Store 56,2019-05-03,Beauty/Health,Fragrances,9,15,58153341,31548191,False,2019-05-03,1
159,East Europe,East Europe Store 56,2019-04-30,Furniture,Beds,7,100,91105149,70443221,True,2019-04-30,1
160,East Europe,East Europe Store 56,2019-07-05,Baby,Baby toys,9,10,98636797,68714553,True,2019-04-09,4
161,East Europe,East Europe Store 56,2019-01-21,Electronics,Headphones,3,200,65793572,85136899,True,2019-05-17,3
162,East Europe,East Europe Store 56,2019-02-23,Clothing,Kids,3,20,57931071,40623698,True,2019-02-23,1
163,East Europe,East Europe Store 56,2019-06-18,Clothing,Mens,9,10,63409845,55749543,True,2019-06-18,1
164,East Europe,East Europe Store 56,2019-04-06,Baby,Strollers,7,30,73059404,86001233,True,2019-04-06,1
165,East Europe,East Europe Store 56,2019-06-08,Electronics,Televisions,7,200,66286127,8643340,False,2019-02-16,2
166,East Europe,East Europe Store 56,2019-07-09,Clothing,Baby,10,13,71970843,33276859,False,2019-07-07,2
167,East Europe,East Europe Store 56,2019-02-14,Electronics,Televisions,3,200,48289633,74764891,True,2019-02-14,1
168,East Europe,East Europe Store 56,2019-07-11,Clothing,Swimwear,10,20,51648481,47970537,True,2019-04-03,2
169,East Europe,East Europe Store 56,2019-03-01,Baby,Diapers,5,12,80814626,19879682,False,2019-03-01,1
170,East Europe,East Europe Store 56,2019-03-11,Clothing,Womens,5,12,78400906,69146720,True,2019-01-25,2
171,East Europe,East Europe Store 56,2019-06-20,Beauty/Health,Makeup,8,10,23078964,48402704,True,2019-08-05,2
172,East Europe,East Europe Store 56,2019-06-07,Furniture,Beds,9,40,54209854,30683857,False,2019-07-03,2
173,East Europe,East Europe Store 56,2019-01-19,Clothing,Mens,2,25,33500618,80815229,True,2019-05-19,2
174,East Europe,East Europe Store 56,2019-03-16,Beauty/Health,Skincare,6,14,29249120,77790060,True,2019-03-16,1
175,East Europe,East Europe Store 56,2019-01-05,Baby,Diapers,3,5,97896495,71739722,True,2019-03-21,2
176,East Europe,East Europe Store 56,2019-04-06,Clothing,Womens,7,20,83540344,63096382,True,2019-03-11,4
177,East Europe,East Europe Store 56,2019-02-21,Beauty/Health,Makeup,5,15,64025563,33709026,False,2019-02-21,1
178,East Europe,East Europe Store 56,2019-07-13,Furniture,Indoor tables,9,75,22480434,47970537,True,2019-04-03,3
179,East Europe,East Europe Store 56,2019-08-19,Baby,Strollers,12,10,50997529,57478211,True,2019-08-19,1
180,East Europe,East Europe Store 56,2019-07-18,Beauty/Health,Fragrances,10,15,39750030,70011054,True,2019-08-18,3
181,East Europe,East Europe Store 56,2019-03-09,Clothing,Womens,5,13,78309113,83840398,True,2019-03-09,1
182,East Europe,East Europe Store 56,2019-08-02,Beauty/Health,Feminine Products,11,10,95835114,62664215,True,2019-08-02,1
183,East Europe,East Europe Store 56,2019-08-15,Baby,Car seats,12,5,71738534,42352366,True,2019-03-03,2
184,East Europe,East Europe Store 56,2019-01-17,Clothing,Mens,4,25,12691293,74764891,True,2019-02-14,2
185,East Europe,East Europe Store 56,2019-03-09,Furniture,Patio furniture,4,30,65040573,7779006,False,2019-05-23,2
186,East Europe,East Europe Store 56,2019-04-22,Electronics,Televisions,5,50,87619533,60503380,True,2019-04-22,1
187,East Europe,East Europe Store 56,2019-04-23,Beauty/Health,Fragrances,6,10,14540588,86865567,True,2019-04-23,1
188,East Europe,East Europe Store 56,2019-03-31,Furniture,Indoor tables,5,75,88966360,54885209,True,2019-03-31,1
189,East Europe,East Europe Store 56,2019-02-20,Clothing,Mens,5,20,26730381,63096382,True,2019-03-11,5
190,East Europe,East Europe Store 56,2019-02-06,Beauty/Health,Fragrances,4,14,38343127,3025169,False,2019-02-06,1
191,East Europe,East Europe Store 56,2019-01-24,Clothing,Womens,4,10,89007067,17286680,False,2019-01-24,1
192,East Europe,East Europe Store 56,2019-04-30,Electronics,Computers,6,200,31340919,41055865,True,2019-01-21,3
193,East Europe,East Europe Store 56,2019-07-20,Furniture,Pool furniture,9,75,13835510,49699205,True,2019-04-29,4
194,East Europe,East Europe Store 56,2019-05-23,Baby,Car seats,9,5,64326511,51427873,True,2019-05-23,1
195,East Europe,East Europe Store 56,2019-07-11,Electronics,Computers,8,100,56687674,89026402,True,2019-07-11,1
196,East Europe,East Europe Store 56,2019-06-02,Furniture,Patio furniture,10,30,69453694,25065686,False,2019-04-11,2
197,East Europe,East Europe Store 56,2019-02-06,Electronics,Televisions,4,50,56658115,31548191,False,2019-05-03,2
198,East Europe,East Europe Store 56,2019-04-28,Beauty/Health,Feminine Products,8,10,65655107,51860040,True,2019-04-27,2
199,East Europe,East Europe Store 56,2019-01-03,Baby,Strollers,3,10,13840022,82543897,True,2019-01-24,2
200,East Europe,East Europe Store 56,2019-03-15,Baby,Cribs,4,30,26050441,60503380,True,2019-04-22,2
201,East Europe,East Europe Store 56,2019-06-24,Beauty/Health,Oral care,9,10,26898407,26794354,False,2019-06-24,1
202,East Europe,East Europe Store 56,2019-05-31,Beauty/Health,Haircare,9,10,46880746,80383062,True,2019-02-17,2
203,East Europe,East Europe Store 56,2019-06-10,Furniture,Pool furniture,8,30,15896390,60503380,True,2019-04-22,3
204,East Europe,East Europe Store 56,2019-06-03,Baby,Diapers,9,5,38392496,44945368,True,2019-03-21,2
205,East Europe,East Europe Store 56,2019-05-19,Electronics,Televisions,6,100,84122395,78654394,True,2019-05-19,1
206,East Europe,East Europe Store 56,2019-07-13,Beauty/Health,Skincare,9,10,54400833,40623698,True,2019-02-23,2
207,East Europe,East Europe Store 56,2019-05-14,Electronics,Tablets,6,100,35114179,82976064,True,2019-05-14,1
208,East Europe,East Europe Store 56,2019-08-07,Furniture,Pool furniture,10,30,38420307,61799881,True,2019-02-01,3
209,East Europe,East Europe Store 56,2019-02-06,Furniture,Patio furniture,3,15,87837110,78654394,True,2019-05-19,2
210,East Europe,East Europe Store 56,2019-02-23,Baby,Diaper bags,4,30,94913075,54020875,True,2019-02-23,1
211,East Europe,East Europe Store 56,2019-07-12,Baby,Diapers,10,12,86045425,68714553,True,2019-04-09,5
212,East Europe,East Europe Store 56,2019-02-16,Electronics,Speakers,3,200,61102496,35437694,False,2019-06-15,2
213,East Europe,East Europe Store 56,2019-04-12,Clothing,Swimwear,6,10,45298938,81679563,True,2019-04-12,1
214,East Europe,East Europe Store 56,2019-01-06,Electronics,Headphones,3,200,79709276,16422346,False,2019-02-21,2
215,East Europe,East Europe Store 56,2019-01-09,Clothing,Shoes,2,25,49374602,68714553,True,2019-04-09,6
216,East Europe,East Europe Store 56,2019-02-15,Electronics,Televisions,3,100,74937862,39759364,True,2019-01-03,2
217,East Europe,East Europe Store 56,2019-02-04,Electronics,Cell Phones,3,50,70950898,84704732,True,2019-03-19,3
218,East Europe,East Europe Store 56,2019-03-01,Furniture,Pool furniture,6,30,98626569,54020875,True,2019-02-23,2
219,East Europe,East Europe Store 56,2019-01-11,Electronics,Cell Phones,2,300,69056895,61799881,True,2019-02-01,4
220,East Europe,East Europe Store 56,2019-04-16,Baby,Car seats,5,10,18592160,48402704,True,2019-08-05,3
