ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,East Europe,East Europe Store 0,2019-06-26,Electronics,Computers,8,50,45649611,32412525,False,2019-06-26,1
1,East Europe,East Europe Store 0,2019-03-01,Beauty/Health,Oral care,4,15,97477770,73468390,True,2019-03-01,1
2,East Europe,East Europe Store 0,2019-07-25,Clothing,Swimwear,9,13,33565978,89026402,True,2019-07-25,1
3,East Europe,East Europe Store 0,2019-03-23,Furniture,Indoor seating,4,15,31954743,28523022,False,2019-03-23,1
4,East Europe,East Europe Store 0,2019-03-29,Beauty/Health,Fragrances,5,10,54818797,44513201,True,2019-03-29,1
5,East Europe,East Europe Store 0,2019-07-28,Furniture,Patio furniture,9,75,43152981,19879682,False,2019-07-28,1
6,East Europe,East Europe Store 0,2019-04-23,Furniture,Indoor tables,6,30,59722324,56613877,True,2019-04-23,1
7,East Europe,East Europe Store 0,2019-08-12,Baby,Baby toys,10,12,20526674,80815229,True,2019-08-12,1
8,East Europe,East Europe Store 0,2019-05-25,Clothing,Swimwear,7,25,31206937,67850219,True,2019-05-25,1
9,East Europe,East Europe Store 0,2019-03-16,Clothing,Mens,6,20,91438691,87729901,True,2019-03-16,1
10,East Europe,East Europe Store 0,2019-02-12,Beauty/Health,Makeup,3,6,33954592,56613877,True,2019-04-23,2
11,East Europe,East Europe Store 0,2019-03-28,Clothing,Womens,6,25,70723435,80383062,True,2019-03-28,1
12,East Europe,East Europe Store 0,2019-07-26,Beauty/Health,Fragrances,10,6,30131996,28090855,False,2019-07-26,1
13,East Europe,East Europe Store 0,2019-02-26,Baby,Diaper bags,5,15,10970904,49699205,True,2019-02-26,1
14,East Europe,East Europe Store 0,2019-02-28,Baby,Diapers,3,5,37582440,23769185,False,2019-02-28,1
15,East Europe,East Europe Store 0,2019-08-06,Clothing,Swimwear,12,13,76746371,76925726,True,2019-08-06,1
16,East Europe,East Europe Store 0,2019-03-23,Beauty/Health,Makeup,5,10,54304396,36734195,False,2019-03-23,1
17,East Europe,East Europe Store 0,2019-02-09,Electronics,Televisions,3,200,23808346,26362187,False,2019-02-09,1
18,East Europe,East Europe Store 0,2019-07-01,Baby,Diapers,11,12,13399967,30683857,False,2019-07-01,1
19,East Europe,East Europe Store 0,2019-04-26,Beauty/Health,Fragrances,5,10,78109689,58774712,True,2019-04-26,1
20,East Europe,East Europe Store 0,2019-01-18,Clothing,Shoes,4,20,44585156,16854513,False,2019-01-18,1
21,East Europe,East Europe Store 0,2019-03-15,Beauty/Health,Fragrances,4,10,58815879,60071213,True,2019-03-15,1
22,East Europe,East Europe Store 0,2019-07-08,Beauty/Health,Feminine Products,11,6,96627984,87297734,True,2019-07-08,1
23,East Europe,East Europe Store 0,2019-06-04,Beauty/Health,Haircare,8,10,63707683,47106203,True,2019-06-04,1
24,East Europe,East Europe Store 0,2019-03-03,Electronics,Televisions,4,100,60365904,29387356,False,2019-03-03,1
25,East Europe,East Europe Store 0,2019-03-05,Beauty/Health,Haircare,4,15,70445635,23769185,False,2019-02-28,2
26,East Europe,East Europe Store 0,2019-05-16,Clothing,Shoes,9,12,54919559,49699205,True,2019-02-26,2
