ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,Australia Southeast,Australia Southeast Store 6,2019-02-17,Beauty/Health,Haircare,3,6,68140905,38895030,True,2019-02-17,1
1,Australia Southeast,Australia Southeast Store 6,2019-05-25,Baby,Baby toys,7,30,86027600,7346839,False,2019-05-25,1
2,Australia Southeast,Australia Southeast Store 6,2019-01-21,Clothing,Mens,2,13,84255505,86001233,True,2019-01-21,1
3,Australia Southeast,Australia Southeast Store 6,2019-02-26,Beauty/Health,Bath,4,15,52795543,54885209,True,2019-02-26,1
4,Australia Southeast,Australia Southeast Store 6,2019-04-23,Clothing,Shoes,5,25,67891625,72604056,True,2019-04-23,1
5,Australia Southeast,Australia Southeast Store 6,2019-07-11,Electronics,Tablets,2,200,16562198,47106203,True,2019-07-11,1
6,Australia Southeast,Australia Southeast Store 6,2019-06-20,Furniture,Pool furniture,9,100,97404024,80815229,True,2019-06-20,1
7,Australia Southeast,Australia Southeast Store 6,2019-02-12,Electronics,Tablets,2,100,51532356,35869861,False,2019-02-12,1
8,Australia Southeast,Australia Southeast Store 6,2019-01-23,Baby,Strollers,2,5,82398277,80815229,True,2019-06-20,2
9,Australia Southeast,Australia Southeast Store 6,2019-08-02,Baby,Cribs,10,12,52370952,68714553,True,2019-08-02,1
10,Australia Southeast,Australia Southeast Store 6,2019-03-19,Beauty/Health,Makeup,5,14,76858942,27226521,False,2019-03-19,1
11,Australia Southeast,Australia Southeast Store 6,2019-01-21,Electronics,Televisions,1,100,34732156,62664215,True,2019-01-21,1
12,Australia Southeast,Australia Southeast Store 6,2019-07-16,Beauty/Health,Haircare,11,6,78733697,72171889,True,2019-07-16,1
13,Australia Southeast,Australia Southeast Store 6,2019-04-18,Furniture,Patio furniture,7,15,88432258,58774712,True,2019-04-18,1
14,Australia Southeast,Australia Southeast Store 6,2019-04-05,Electronics,Computers,1,300,78471307,57910378,True,2019-04-05,1
15,Australia Southeast,Australia Southeast Store 6,2019-01-21,Furniture,Patio furniture,3,15,33693118,40191531,True,2019-01-21,1
16,Australia Southeast,Australia Southeast Store 6,2019-06-02,Electronics,Speakers,2,300,30188374,66121551,True,2019-06-02,1
17,Australia Southeast,Australia Southeast Store 6,2019-05-20,Electronics,Speakers,2,200,87911117,54020875,True,2019-05-20,1
18,Australia Southeast,Australia Southeast Store 6,2019-06-21,Furniture,Indoor seating,9,40,30136724,79086561,True,2019-06-21,1
19,Australia Southeast,Australia Southeast Store 6,2019-06-15,Electronics,Speakers,2,200,58832001,25930020,False,2019-06-15,1
20,Australia Southeast,Australia Southeast Store 6,2019-01-21,Beauty/Health,Feminine Products,4,15,78474693,84272565,True,2019-01-21,1
21,Australia Southeast,Australia Southeast Store 6,2019-04-21,Furniture,Beds,5,40,33425443,40191531,True,2019-01-21,2
22,Australia Southeast,Australia Southeast Store 6,2019-05-27,Electronics,Headphones,2,100,39814528,85136899,True,2019-05-27,1
23,Australia Southeast,Australia Southeast Store 6,2019-05-02,Furniture,Patio furniture,9,100,50562726,85136899,True,2019-05-27,2
24,Australia Southeast,Australia Southeast Store 6,2019-03-23,Beauty/Health,Haircare,4,15,49548295,33709026,False,2019-03-23,1
25,Australia Southeast,Australia Southeast Store 6,2019-06-09,Beauty/Health,Fragrances,9,10,12040545,5618171,False,2019-06-09,1
26,Australia Southeast,Australia Southeast Store 6,2019-02-21,Furniture,Patio furniture,4,15,70354646,86001233,True,2019-01-21,2
27,Australia Southeast,Australia Southeast Store 6,2019-05-20,Clothing,Baby,7,25,25092580,32844692,False,2019-05-20,1
28,Australia Southeast,Australia Southeast Store 6,2019-01-25,Clothing,Mens,4,13,20427220,42784533,True,2019-01-25,1
29,Australia Southeast,Australia Southeast Store 6,2019-08-15,Furniture,Patio furniture,10,100,84853325,47538370,True,2019-08-15,1
30,Australia Southeast,Australia Southeast Store 6,2019-05-12,Furniture,Patio furniture,7,15,55208988,39759364,True,2019-05-12,1
31,Australia Southeast,Australia Southeast Store 6,2019-03-13,Beauty/Health,Bath,6,10,22458756,57910378,True,2019-04-05,2
32,Australia Southeast,Australia Southeast Store 6,2019-02-06,Clothing,Kids,4,12,85512757,39327197,True,2019-02-06,1
33,Australia Southeast,Australia Southeast Store 6,2019-03-16,Baby,Cribs,5,30,77446297,41055865,True,2019-03-16,1
34,Australia Southeast,Australia Southeast Store 6,2019-04-23,Clothing,Swimwear,7,25,17489195,78222227,True,2019-04-23,1
