ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,West US,West US Store 62,2019-04-13,Baby,Diaper bags,6,12,61705955,15990179,False,2019-04-13,1
1,West US,West US Store 62,2019-01-25,Furniture,Indoor seating,5,75,17425226,44513201,True,2019-01-25,1
2,West US,West US Store 62,2019-02-22,Furniture,Indoor seating,4,75,11917202,74332724,True,2019-02-22,1
3,West US,West US Store 62,2019-06-22,Baby,Strollers,11,30,84581168,67418052,True,2019-06-22,1
4,West US,West US Store 62,2019-01-07,Electronics,Headphones,3,100,19574335,79518728,True,2019-01-07,1
5,West US,West US Store 62,2019-05-17,Beauty/Health,Haircare,9,10,60304249,36734195,False,2019-05-17,1
6,West US,West US Store 62,2019-07-11,Beauty/Health,Skincare,11,14,31319819,34141193,False,2019-07-11,1
7,West US,West US Store 62,2019-06-07,Baby,Diaper bags,10,5,10829707,83840398,True,2019-06-07,1
8,West US,West US Store 62,2019-03-12,Furniture,Pool furniture,7,75,33907339,76493559,True,2019-03-12,1
9,West US,West US Store 62,2019-07-16,Electronics,Computers,3,300,75047113,27226521,False,2019-07-16,1
10,West US,West US Store 62,2019-03-26,Beauty/Health,Skincare,6,10,93049027,47970537,True,2019-03-26,1
11,West US,West US Store 62,2019-06-02,Beauty/Health,Oral care,9,6,54392494,85136899,True,2019-06-02,1
12,West US,West US Store 62,2019-03-20,Electronics,Cell Phones,2,200,28478712,82111730,True,2019-03-20,1
13,West US,West US Store 62,2019-03-23,Baby,Diaper bags,7,10,88793971,41055865,True,2019-03-23,1
14,West US,West US Store 62,2019-08-19,Furniture,Indoor seating,13,75,44782842,47970537,True,2019-03-26,2
15,West US,West US Store 62,2019-06-19,Baby,Diaper bags,11,30,52425850,14261511,False,2019-06-19,1
16,West US,West US Store 62,2019-07-04,Beauty/Health,Bath,12,10,94209341,60071213,True,2019-07-04,1
17,West US,West US Store 62,2019-03-15,Clothing,Baby,7,10,12137140,73468390,True,2019-03-15,1
18,West US,West US Store 62,2019-01-29,Electronics,Computers,2,100,59141000,19015348,False,2019-01-29,1
19,West US,West US Store 62,2019-01-30,Electronics,Headphones,3,200,77737358,7779006,False,2019-01-30,1
20,West US,West US Store 62,2019-05-31,Beauty/Health,Skincare,10,6,32342660,82111730,True,2019-03-20,2
21,West US,West US Store 62,2019-03-06,Baby,Cribs,6,30,91634318,59639046,True,2019-03-06,1
22,West US,West US Store 62,2019-07-22,Beauty/Health,Fragrances,10,10,45965968,56613877,True,2019-07-22,1
23,West US,West US Store 62,2019-06-06,Baby,Cribs,11,15,96850094,72171889,True,2019-06-06,1
24,West US,West US Store 62,2019-07-21,Baby,Car seats,12,5,40453019,71739722,True,2019-07-21,1
25,West US,West US Store 62,2019-05-08,Electronics,Speakers,2,200,75692999,59639046,True,2019-03-06,2
26,West US,West US Store 62,2019-08-01,Beauty/Health,Feminine Products,13,10,97471883,59206879,True,2019-08-01,1
27,West US,West US Store 62,2019-04-16,Furniture,Pool furniture,6,30,80600758,54885209,True,2019-04-16,1
28,West US,West US Store 62,2019-04-27,Clothing,Shoes,7,10,89203942,25497853,False,2019-04-27,1
29,West US,West US Store 62,2019-08-01,Clothing,Womens,13,20,32679719,81679563,True,2019-08-01,1
30,West US,West US Store 62,2019-04-26,Baby,Car seats,6,30,44046400,85569066,True,2019-04-26,1
31,West US,West US Store 62,2019-05-29,Baby,Diapers,9,15,47188294,66553718,True,2019-05-29,1
32,West US,West US Store 62,2019-05-21,Beauty/Health,Skincare,8,6,55425476,40623698,True,2019-05-21,1
33,West US,West US Store 62,2019-07-28,Furniture,Pool furniture,10,75,32283288,82543897,True,2019-07-28,1
34,West US,West US Store 62,2019-05-14,Electronics,Speakers,3,200,12604124,46674036,True,2019-05-14,1
35,West US,West US Store 62,2019-07-07,Electronics,Computers,2,50,76142809,56613877,True,2019-07-22,2
36,West US,West US Store 62,2019-03-11,Furniture,Pool furniture,6,100,14252595,70875388,True,2019-03-11,1
37,West US,West US Store 62,2019-06-28,Beauty/Health,Skincare,10,10,16999396,57478211,True,2019-06-28,1
38,West US,West US Store 62,2019-03-16,Electronics,Headphones,2,200,36782689,62664215,True,2019-03-16,1
39,West US,West US Store 62,2019-03-07,Beauty/Health,Oral care,5,10,53325726,39759364,True,2019-03-07,1
40,West US,West US Store 62,2019-06-02,Clothing,Shoes,10,10,17604140,54885209,True,2019-04-16,2
41,West US,West US Store 62,2019-04-01,Clothing,Womens,7,25,66703268,27226521,False,2019-07-16,2
42,West US,West US Store 62,2019-01-23,Clothing,Shoes,3,20,88179109,13397177,False,2019-01-23,1
43,West US,West US Store 62,2019-03-29,Furniture,Indoor tables,6,30,15366026,58774712,True,2019-03-29,1
44,West US,West US Store 62,2019-07-01,Baby,Strollers,11,30,28168010,31980358,False,2019-07-01,1
