ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,East US,East US Store 50,2019-03-05,Clothing,Womens,7,20,17388916,45809702,True,2019-03-05,1
1,East US,East US Store 50,2019-05-03,Clothing,Baby,11,20,55968397,79086561,True,2019-05-03,1
2,East US,East US Store 50,2019-06-10,Furniture,Patio furniture,11,75,48143459,14693678,False,2019-06-10,1
3,East US,East US Store 50,2019-05-25,Electronics,Speakers,8,100,79137073,63960716,True,2019-05-25,1
4,East US,East US Store 50,2019-08-20,Furniture,Pool furniture,14,40,71404864,26794354,False,2019-08-20,1
5,East US,East US Store 50,2019-06-18,Electronics,Televisions,10,200,97398607,54453042,True,2019-06-18,1
6,East US,East US Store 50,2019-06-11,Clothing,Womens,11,20,57363427,45377535,True,2019-06-11,1
7,East US,East US Store 50,2019-08-11,Clothing,Swimwear,12,12,17881680,73900557,True,2019-08-11,1
8,East US,East US Store 50,2019-06-15,Baby,Car seats,11,30,34851946,11236342,False,2019-06-15,1
9,East US,East US Store 50,2019-03-15,Baby,Strollers,8,30,48700634,74332724,True,2019-03-15,1
10,East US,East US Store 50,2019-03-21,Electronics,Headphones,6,50,40050238,43216700,True,2019-03-21,1
11,East US,East US Store 50,2019-02-14,Baby,Strollers,7,12,31779361,47970537,True,2019-02-14,1
12,East US,East US Store 50,2019-08-12,Furniture,Indoor tables,12,40,82978967,57910378,True,2019-08-12,1
13,East US,East US Store 50,2019-01-16,Electronics,Headphones,5,200,92336460,35005527,False,2019-01-16,1
14,East US,East US Store 50,2019-04-20,Beauty/Health,Fragrances,7,15,28124807,49267038,True,2019-04-20,1
15,East US,East US Store 50,2019-04-29,Beauty/Health,Oral care,8,10,12852506,74332724,True,2019-03-15,2
16,East US,East US Store 50,2019-01-18,Clothing,Swimwear,6,25,44215376,38895030,True,2019-01-18,1
17,East US,East US Store 50,2019-07-30,Baby,Car seats,13,5,13134216,35869861,False,2019-07-30,1
18,East US,East US Store 50,2019-01-21,Clothing,Baby,5,13,95519473,69578887,True,2019-01-21,1
19,East US,East US Store 50,2019-04-09,Beauty/Health,Haircare,7,10,58570520,39327197,True,2019-04-09,1
20,East US,East US Store 50,2019-07-15,Beauty/Health,Haircare,13,10,54899022,62232048,True,2019-07-15,1
21,East US,East US Store 50,2019-05-05,Electronics,Televisions,9,300,17938685,52292207,True,2019-05-05,1
22,East US,East US Store 50,2019-08-08,Baby,Car seats,14,10,86979819,88594235,True,2019-08-08,1
23,East US,East US Store 50,2019-04-16,Electronics,Televisions,8,100,74923522,50131372,True,2019-04-16,1
24,East US,East US Store 50,2019-06-21,Furniture,Patio furniture,12,40,66670416,29819523,False,2019-06-21,1
25,East US,East US Store 50,2019-07-15,Clothing,Womens,11,20,66128676,6050338,False,2019-07-15,1
26,East US,East US Store 50,2019-03-26,Electronics,Televisions,7,50,89775173,82976064,True,2019-03-26,1
27,East US,East US Store 50,2019-08-21,Beauty/Health,Haircare,14,10,91174443,38030696,False,2019-08-21,1
28,East US,East US Store 50,2019-03-26,Electronics,Speakers,7,100,90337165,36734195,False,2019-03-26,1
29,East US,East US Store 50,2019-05-09,Beauty/Health,Bath,10,14,78565206,78654394,True,2019-05-09,1
30,East US,East US Store 50,2019-07-06,Electronics,Headphones,10,200,43651486,68714553,True,2019-07-06,1
31,East US,East US Store 50,2019-05-01,Electronics,Speakers,8,200,82242434,24201352,False,2019-05-01,1
32,East US,East US Store 50,2019-08-15,Baby,Diapers,12,10,79894795,75197058,True,2019-08-15,1
33,East US,East US Store 50,2019-04-03,Baby,Strollers,8,12,60059972,34141193,False,2019-04-03,1
34,East US,East US Store 50,2019-04-26,Beauty/Health,Oral care,7,10,94218298,73900557,True,2019-08-11,2
35,East US,East US Store 50,2019-02-06,Furniture,Indoor seating,7,100,41333243,44513201,True,2019-02-06,1
36,East US,East US Store 50,2019-02-02,Furniture,Beds,5,30,66619776,44945368,True,2019-02-02,1
37,East US,East US Store 50,2019-02-21,Clothing,Swimwear,5,20,81510465,70875388,True,2019-02-21,1
38,East US,East US Store 50,2019-01-07,Clothing,Swimwear,5,25,22374657,76925726,True,2019-01-07,1
39,East US,East US Store 50,2019-04-28,Baby,Diapers,9,5,52132315,5618171,False,2019-04-28,1
40,East US,East US Store 50,2019-04-04,Clothing,Womens,9,12,36004485,54020875,True,2019-04-04,1
41,East US,East US Store 50,2019-05-29,Electronics,Headphones,8,100,65204514,47970537,True,2019-02-14,2
42,East US,East US Store 50,2019-02-14,Clothing,Womens,6,20,49467713,38030696,False,2019-08-21,2
43,East US,East US Store 50,2019-05-31,Furniture,Indoor seating,11,30,69442102,15125845,False,2019-05-31,1
44,East US,East US Store 50,2019-03-25,Baby,Diapers,6,30,48719706,70875388,True,2019-02-21,2
45,East US,East US Store 50,2019-03-13,Baby,Diapers,6,12,90455120,32844692,False,2019-03-13,1
46,East US,East US Store 50,2019-01-13,Baby,Cribs,6,30,95332702,50131372,True,2019-04-16,2
47,East US,East US Store 50,2019-07-22,Beauty/Health,Oral care,13,14,94655213,14261511,False,2019-07-22,1
48,East US,East US Store 50,2019-05-15,Baby,Diapers,10,5,72098431,38462863,False,2019-05-15,1
49,East US,East US Store 50,2019-04-28,Baby,Diapers,9,5,98989918,85136899,True,2019-04-28,1
50,East US,East US Store 50,2019-04-19,Furniture,Indoor tables,9,15,39424468,45809702,True,2019-03-05,2
51,East US,East US Store 50,2019-02-23,Clothing,Mens,5,25,44499338,14693678,False,2019-06-10,2
52,East US,East US Store 50,2019-02-22,Clothing,Kids,6,25,73636658,16854513,False,2019-02-22,1
53,East US,East US Store 50,2019-04-16,Electronics,Televisions,8,50,72795585,34141193,False,2019-04-03,2
54,East US,East US Store 50,2019-06-19,Furniture,Beds,12,40,77551608,52724374,True,2019-06-19,1
55,East US,East US Store 50,2019-06-02,Furniture,Patio furniture,10,30,36637812,79950895,True,2019-06-02,1
56,East US,East US Store 50,2019-08-06,Baby,Strollers,14,15,11864113,30251690,False,2019-08-06,1
57,East US,East US Store 50,2019-08-13,Electronics,Headphones,11,200,17723823,63528549,True,2019-08-13,1
58,East US,East US Store 50,2019-04-20,Clothing,Womens,9,20,95720247,86001233,True,2019-04-20,1
59,East US,East US Store 50,2019-06-22,Electronics,Computers,10,100,27741849,22904851,False,2019-06-22,1
