ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,East Europe,East Europe Store 90,2019-03-25,Clothing,Swimwear,4,20,11963916,36734195,False,2019-03-25,1
1,East Europe,East Europe Store 90,2019-06-08,Beauty/Health,Haircare,9,6,31385902,31548191,False,2019-06-08,1
2,East Europe,East Europe Store 90,2019-01-10,Furniture,Indoor seating,4,40,96258716,71739722,True,2019-01-10,1
3,East Europe,East Europe Store 90,2019-01-30,Furniture,Indoor seating,2,75,27461544,33709026,False,2019-01-30,1
4,East Europe,East Europe Store 90,2019-03-10,Baby,Cribs,4,5,75601882,66553718,True,2019-03-10,1
5,East Europe,East Europe Store 90,2019-06-01,Furniture,Indoor tables,8,100,64646543,86865567,True,2019-06-01,1
6,East Europe,East Europe Store 90,2019-03-10,Clothing,Swimwear,4,25,39300824,35869861,False,2019-03-10,1
7,East Europe,East Europe Store 90,2019-07-14,Beauty/Health,Haircare,9,10,75133587,71307555,True,2019-07-14,1
8,East Europe,East Europe Store 90,2019-08-13,Clothing,Swimwear,10,10,96648130,22472684,False,2019-08-13,1
9,East Europe,East Europe Store 90,2019-02-10,Electronics,Headphones,4,100,29835783,56613877,True,2019-02-10,1
10,East Europe,East Europe Store 90,2019-05-11,Clothing,Womens,7,13,25185399,20311849,False,2019-05-11,1
11,East Europe,East Europe Store 90,2019-02-05,Furniture,Beds,4,75,40765614,24201352,False,2019-02-05,1
12,East Europe,East Europe Store 90,2019-06-09,Furniture,Indoor tables,10,15,31597480,51427873,True,2019-06-09,1
13,East Europe,East Europe Store 90,2019-04-09,Baby,Diaper bags,6,5,47794298,50131372,True,2019-04-09,1
14,East Europe,East Europe Store 90,2019-03-16,Clothing,Shoes,5,12,28132453,25930020,False,2019-03-16,1
15,East Europe,East Europe Store 90,2019-03-09,Clothing,Swimwear,5,25,49960271,13397177,False,2019-03-09,1
16,East Europe,East Europe Store 90,2019-04-15,Electronics,Computers,6,300,81601028,44945368,True,2019-04-15,1
17,East Europe,East Europe Store 90,2019-04-28,Clothing,Swimwear,8,12,54032417,80815229,True,2019-04-28,1
18,East Europe,East Europe Store 90,2019-03-22,Clothing,Shoes,6,20,34084206,41055865,True,2019-03-22,1
19,East Europe,East Europe Store 90,2019-04-23,Baby,Diapers,5,5,90848797,22472684,False,2019-08-13,2
20,East Europe,East Europe Store 90,2019-06-08,Beauty/Health,Bath,10,10,31434094,71307555,True,2019-07-14,2
21,East Europe,East Europe Store 90,2019-07-28,Clothing,Mens,11,10,24352225,87729901,True,2019-07-28,1
22,East Europe,East Europe Store 90,2019-07-30,Furniture,Pool furniture,9,40,59087257,51860040,True,2019-07-30,1
23,East Europe,East Europe Store 90,2019-04-18,Beauty/Health,Fragrances,6,6,44867176,55749543,True,2019-04-18,1
24,East Europe,East Europe Store 90,2019-08-02,Furniture,Patio furniture,11,15,80876776,64825050,True,2019-08-02,1
25,East Europe,East Europe Store 90,2019-06-24,Baby,Car seats,10,12,61787838,65689384,True,2019-06-24,1
26,East Europe,East Europe Store 90,2019-06-18,Clothing,Kids,9,12,92005638,27658688,False,2019-06-18,1
27,East Europe,East Europe Store 90,2019-02-25,Electronics,Televisions,3,50,34399452,40191531,True,2019-02-25,1
28,East Europe,East Europe Store 90,2019-07-22,Electronics,Tablets,9,300,45414592,59639046,True,2019-07-22,1
29,East Europe,East Europe Store 90,2019-08-06,Furniture,Beds,12,100,13352152,49267038,True,2019-08-06,1
30,East Europe,East Europe Store 90,2019-05-04,Electronics,Computers,7,100,21418675,86001233,True,2019-05-04,1
31,East Europe,East Europe Store 90,2019-06-23,Beauty/Health,Oral care,10,10,88212782,43648867,True,2019-06-23,1
32,East Europe,East Europe Store 90,2019-01-02,Furniture,Indoor seating,2,75,26065010,78222227,True,2019-01-02,1
33,East Europe,East Europe Store 90,2019-06-18,Baby,Strollers,9,12,41294337,77357893,True,2019-06-18,1
34,East Europe,East Europe Store 90,2019-03-14,Baby,Baby toys,5,5,66776880,39759364,True,2019-03-14,1
35,East Europe,East Europe Store 90,2019-08-01,Electronics,Computers,9,100,84995676,37166362,False,2019-08-01,1
36,East Europe,East Europe Store 90,2019-04-19,Beauty/Health,Skincare,6,6,56722240,78654394,True,2019-04-19,1
37,East Europe,East Europe Store 90,2019-01-20,Furniture,Pool furniture,2,15,79183238,82111730,True,2019-01-20,1
38,East Europe,East Europe Store 90,2019-05-13,Clothing,Mens,8,25,84571304,75629225,True,2019-05-13,1
39,East Europe,East Europe Store 90,2019-02-05,Beauty/Health,Skincare,5,14,41263007,18151014,False,2019-02-05,1
40,East Europe,East Europe Store 90,2019-06-22,Electronics,Cell Phones,7,100,18337272,47106203,True,2019-06-22,1
41,East Europe,East Europe Store 90,2019-01-14,Furniture,Indoor tables,2,40,56991404,44081034,True,2019-01-14,1
42,East Europe,East Europe Store 90,2019-06-02,Beauty/Health,Feminine Products,8,10,26694096,13397177,False,2019-03-09,2
43,East Europe,East Europe Store 90,2019-01-13,Furniture,Indoor seating,2,100,99721142,57046044,True,2019-01-13,1
