ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,East US,East US Store 82,2019-07-27,Baby,Diapers,11,30,15601218,43648867,True,2019-07-27,1
1,East US,East US Store 82,2019-03-04,Clothing,Mens,8,25,41916627,65257217,True,2019-03-04,1
2,East US,East US Store 82,2019-04-18,Baby,Strollers,7,30,40710065,29819523,False,2019-04-18,1
3,East US,East US Store 82,2019-01-12,Clothing,Kids,4,25,70861939,74332724,True,2019-01-12,1
4,East US,East US Store 82,2019-07-10,Furniture,Beds,11,75,47303131,57046044,True,2019-07-10,1
5,East US,East US Store 82,2019-01-19,Electronics,Computers,5,200,24404552,74764891,True,2019-01-19,1
6,East US,East US Store 82,2019-06-19,Electronics,Computers,9,50,86603106,40623698,True,2019-06-19,1
7,East US,East US Store 82,2019-03-13,Beauty/Health,Fragrances,8,6,91111770,39327197,True,2019-03-13,1
8,East US,East US Store 82,2019-08-17,Clothing,Baby,12,10,47259302,31548191,False,2019-08-17,1
9,East US,East US Store 82,2019-03-05,Beauty/Health,Haircare,8,6,61511682,63960716,True,2019-03-05,1
10,East US,East US Store 82,2019-02-02,Furniture,Indoor seating,7,40,95880938,73900557,True,2019-02-02,1
11,East US,East US Store 82,2019-06-15,Furniture,Indoor tables,12,75,84936769,67418052,True,2019-06-15,1
12,East US,East US Store 82,2019-04-28,Electronics,Tablets,7,100,94824376,25065686,False,2019-04-28,1
13,East US,East US Store 82,2019-01-27,Clothing,Mens,5,20,72418420,28090855,False,2019-01-27,1
14,East US,East US Store 82,2019-05-21,Furniture,Pool furniture,11,30,74248352,2593002,False,2019-05-21,1
15,East US,East US Store 82,2019-07-23,Clothing,Mens,12,10,31468002,89026402,True,2019-07-23,1
16,East US,East US Store 82,2019-08-10,Clothing,Womens,14,10,93330693,88594235,True,2019-08-10,1
17,East US,East US Store 82,2019-02-09,Electronics,Cell Phones,6,100,74934745,16854513,False,2019-02-09,1
18,East US,East US Store 82,2019-05-21,Electronics,Computers,9,200,75185744,78222227,True,2019-05-21,1
19,East US,East US Store 82,2019-06-28,Clothing,Baby,12,10,86521240,88594235,True,2019-08-10,2
20,East US,East US Store 82,2019-01-04,Electronics,Tablets,5,200,96612312,86433400,True,2019-01-04,1
21,East US,East US Store 82,2019-01-05,Clothing,Baby,6,12,72825081,38895030,True,2019-01-05,1
22,East US,East US Store 82,2019-04-27,Electronics,Computers,8,200,29126252,84704732,True,2019-04-27,1
23,East US,East US Store 82,2019-05-21,Furniture,Pool furniture,11,40,16774394,29819523,False,2019-04-18,2
24,East US,East US Store 82,2019-05-23,Baby,Strollers,9,5,25534537,36302028,False,2019-05-23,1
25,East US,East US Store 82,2019-04-05,Electronics,Computers,8,300,87675438,58342545,True,2019-04-05,1
26,East US,East US Store 82,2019-02-13,Furniture,Beds,5,100,11409153,30683857,False,2019-02-13,1
27,East US,East US Store 82,2019-05-19,Clothing,Mens,10,10,21491424,39327197,True,2019-03-13,2
28,East US,East US Store 82,2019-02-10,Beauty/Health,Makeup,6,10,61358862,81679563,True,2019-02-10,1
29,East US,East US Store 82,2019-03-28,Beauty/Health,Fragrances,8,10,96597782,87729901,True,2019-03-28,1
30,East US,East US Store 82,2019-06-02,Baby,Diapers,10,12,10541602,61367714,True,2019-06-02,1
31,East US,East US Store 82,2019-05-31,Electronics,Cell Phones,8,50,52699906,47538370,True,2019-05-31,1
32,East US,East US Store 82,2019-05-28,Baby,Diapers,11,15,77996410,64825050,True,2019-05-28,1
33,East US,East US Store 82,2019-02-06,Clothing,Baby,5,20,79374944,53156541,True,2019-02-06,1
34,East US,East US Store 82,2019-03-04,Baby,Strollers,8,30,64892868,19015348,False,2019-03-04,1
35,East US,East US Store 82,2019-02-01,Furniture,Indoor seating,6,40,14750482,35437694,False,2019-02-01,1
36,East US,East US Store 82,2019-05-02,Baby,Baby toys,11,15,59425817,16854513,False,2019-02-09,2
37,East US,East US Store 82,2019-07-02,Beauty/Health,Bath,12,6,81159733,38462863,False,2019-07-02,1
38,East US,East US Store 82,2019-03-11,Furniture,Indoor seating,8,75,16813161,32412525,False,2019-03-11,1
39,East US,East US Store 82,2019-08-04,Furniture,Beds,13,100,20366361,66121551,True,2019-08-04,1
40,East US,East US Store 82,2019-05-05,Baby,Strollers,10,30,26871542,40191531,True,2019-05-05,1
41,East US,East US Store 82,2019-05-18,Baby,Strollers,9,15,31758678,82111730,True,2019-05-18,1
42,East US,East US Store 82,2019-07-25,Baby,Diaper bags,12,12,50632248,86865567,True,2019-07-25,1
43,East US,East US Store 82,2019-07-19,Clothing,Womens,13,13,98881667,35005527,False,2019-07-19,1
44,East US,East US Store 82,2019-06-16,Beauty/Health,Skincare,10,6,10771213,36734195,False,2019-06-16,1
45,East US,East US Store 82,2019-03-02,Clothing,Shoes,8,13,90221433,51860040,True,2019-03-02,1
46,East US,East US Store 82,2019-04-19,Clothing,Baby,7,25,22774276,38030696,False,2019-04-19,1
47,East US,East US Store 82,2019-01-31,Furniture,Pool furniture,5,15,21179743,85136899,True,2019-01-31,1
48,East US,East US Store 82,2019-08-18,Electronics,Televisions,11,300,75687394,31116024,False,2019-08-18,1
49,East US,East US Store 82,2019-04-29,Beauty/Health,Haircare,8,10,93345299,85569066,True,2019-04-29,1
50,East US,East US Store 82,2019-05-09,Baby,Baby toys,9,12,48708146,70875388,True,2019-05-09,1
51,East US,East US Store 82,2019-03-12,Beauty/Health,Feminine Products,7,10,60596665,86865567,True,2019-07-25,2
52,East US,East US Store 82,2019-06-26,Electronics,Speakers,9,100,72536931,73900557,True,2019-02-02,2
53,East US,East US Store 82,2019-05-25,Electronics,Headphones,8,50,82596434,30251690,False,2019-05-25,1
54,East US,East US Store 82,2019-01-12,Electronics,Tablets,5,50,91392459,22040517,False,2019-01-12,1
55,East US,East US Store 82,2019-04-12,Baby,Baby toys,7,30,24119002,32844692,False,2019-04-12,1
56,East US,East US Store 82,2019-05-26,Baby,Strollers,10,15,12842736,24633519,False,2019-05-26,1
57,East US,East US Store 82,2019-03-30,Furniture,Indoor seating,6,40,11766612,57478211,True,2019-03-30,1
58,East US,East US Store 82,2019-01-14,Beauty/Health,Bath,4,6,91005782,27226521,False,2019-01-14,1
59,East US,East US Store 82,2019-01-31,Furniture,Patio furniture,6,30,32975243,52724374,True,2019-01-31,1
60,East US,East US Store 82,2019-08-08,Beauty/Health,Haircare,12,14,66380669,26362187,False,2019-08-08,1
61,East US,East US Store 82,2019-07-16,Beauty/Health,Oral care,12,10,39542763,51427873,True,2019-07-16,1
62,East US,East US Store 82,2019-05-20,Clothing,Womens,10,10,38823812,57910378,True,2019-05-20,1
63,East US,East US Store 82,2019-07-10,Furniture,Indoor tables,12,75,79457658,54020875,True,2019-07-10,1
64,East US,East US Store 82,2019-07-13,Clothing,Mens,11,20,35791206,31116024,False,2019-08-18,2
65,East US,East US Store 82,2019-07-06,Electronics,Tablets,11,200,62695121,3457336,False,2019-07-06,1
66,East US,East US Store 82,2019-03-03,Clothing,Womens,6,10,51921372,78654394,True,2019-03-03,1
67,East US,East US Store 82,2019-07-05,Electronics,Televisions,10,100,17255950,20311849,False,2019-07-05,1
68,East US,East US Store 82,2019-01-05,Clothing,Baby,6,10,32774927,69578887,True,2019-01-05,1
69,East US,East US Store 82,2019-03-10,Baby,Strollers,8,5,70072834,76061392,True,2019-03-10,1
70,East US,East US Store 82,2019-05-15,Furniture,Pool furniture,11,40,24807332,14693678,False,2019-05-15,1
71,East US,East US Store 82,2019-01-06,Beauty/Health,Haircare,6,14,75022460,34141193,False,2019-01-06,1
72,East US,East US Store 82,2019-04-20,Beauty/Health,Feminine Products,8,10,90574576,56181710,True,2019-04-20,1
73,East US,East US Store 82,2019-03-08,Clothing,Swimwear,6,13,96544701,10372008,False,2019-03-08,1
74,East US,East US Store 82,2019-02-16,Clothing,Baby,5,25,72655160,70443221,True,2019-02-16,1
75,East US,East US Store 82,2019-06-15,Beauty/Health,Makeup,10,14,60000638,71739722,True,2019-06-15,1
76,East US,East US Store 82,2019-06-15,Beauty/Health,Oral care,12,10,78429310,61799881,True,2019-06-15,1
77,East US,East US Store 82,2019-02-13,Clothing,Swimwear,5,10,55009446,76493559,True,2019-02-13,1
78,East US,East US Store 82,2019-04-28,Electronics,Speakers,7,200,42588511,53588708,True,2019-04-28,1
79,East US,East US Store 82,2019-01-29,Clothing,Mens,5,25,74585387,47970537,True,2019-01-29,1
80,East US,East US Store 82,2019-05-16,Furniture,Indoor tables,9,75,23703343,15558012,False,2019-05-16,1
81,East US,East US Store 82,2019-04-26,Electronics,Computers,7,100,88019163,20311849,False,2019-07-05,2
