ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,North Europe,North Europe Store 42,2019-06-02,Electronics,Headphones,7,100,95280677,7779006,False,2019-06-02,1
1,North Europe,North Europe Store 42,2019-08-21,Beauty/Health,Makeup,12,14,58988085,87297734,True,2019-08-21,1
2,North Europe,North Europe Store 42,2019-05-07,Electronics,Tablets,7,50,31080136,18583181,False,2019-05-07,1
3,North Europe,North Europe Store 42,2019-04-18,Clothing,Shoes,7,12,95976246,11668509,False,2019-04-18,1
4,North Europe,North Europe Store 42,2019-06-25,Baby,Baby toys,10,30,13520446,83408231,True,2019-06-25,1
5,North Europe,North Europe Store 42,2019-05-24,Furniture,Pool furniture,8,30,81547026,37166362,False,2019-05-24,1
6,North Europe,North Europe Store 42,2019-03-27,Furniture,Pool furniture,6,75,60033419,16854513,False,2019-03-27,1
7,North Europe,North Europe Store 42,2019-02-05,Electronics,Televisions,4,300,20965898,71307555,True,2019-02-05,1
8,North Europe,North Europe Store 42,2019-03-17,Electronics,Computers,5,300,12350482,33276859,False,2019-03-17,1
9,North Europe,North Europe Store 42,2019-04-24,Baby,Baby toys,5,5,37083479,77357893,True,2019-04-24,1
10,North Europe,North Europe Store 42,2019-02-20,Clothing,Shoes,4,10,87836640,8643340,False,2019-02-20,1
11,North Europe,North Europe Store 42,2019-02-02,Baby,Cribs,5,30,59105270,38030696,False,2019-02-02,1
12,North Europe,North Europe Store 42,2019-06-08,Beauty/Health,Bath,8,10,10564331,7779006,False,2019-06-02,2
13,North Europe,North Europe Store 42,2019-07-29,Beauty/Health,Makeup,11,6,79963667,81247396,True,2019-07-29,1
14,North Europe,North Europe Store 42,2019-02-12,Beauty/Health,Feminine Products,5,10,60129493,19879682,False,2019-02-12,1
15,North Europe,North Europe Store 42,2019-01-06,Baby,Car seats,2,30,96196362,77790060,True,2019-01-06,1
16,North Europe,North Europe Store 42,2019-05-09,Furniture,Patio furniture,8,100,18229556,83840398,True,2019-05-09,1
17,North Europe,North Europe Store 42,2019-02-27,Clothing,Baby,4,13,18761172,37166362,False,2019-05-24,2
18,North Europe,North Europe Store 42,2019-03-15,Clothing,Mens,5,10,29408084,63528549,True,2019-03-15,1
19,North Europe,North Europe Store 42,2019-03-15,Beauty/Health,Makeup,6,10,41248221,43648867,True,2019-03-15,1
20,North Europe,North Europe Store 42,2019-01-14,Electronics,Headphones,2,100,82511934,82111730,True,2019-01-14,1
21,North Europe,North Europe Store 42,2019-07-13,Beauty/Health,Oral care,11,14,90146833,40191531,True,2019-07-13,1
22,North Europe,North Europe Store 42,2019-01-01,Furniture,Pool furniture,2,75,21758028,17286680,False,2019-01-01,1
23,North Europe,North Europe Store 42,2019-08-02,Baby,Cribs,12,12,51254004,34141193,False,2019-08-02,1
24,North Europe,North Europe Store 42,2019-08-17,Beauty/Health,Skincare,12,14,54510028,32412525,False,2019-08-17,1
25,North Europe,North Europe Store 42,2019-03-12,Electronics,Tablets,5,200,62001108,50563539,True,2019-03-12,1
26,North Europe,North Europe Store 42,2019-05-22,Furniture,Indoor seating,8,30,49299782,78654394,True,2019-05-22,1
27,North Europe,North Europe Store 42,2019-03-30,Clothing,Baby,6,10,98021977,50995706,True,2019-03-30,1
28,North Europe,North Europe Store 42,2019-05-07,Clothing,Shoes,8,25,97179660,23337018,False,2019-05-07,1
29,North Europe,North Europe Store 42,2019-03-28,Beauty/Health,Oral care,5,6,37822664,70443221,True,2019-03-28,1
30,North Europe,North Europe Store 42,2019-06-30,Furniture,Indoor tables,9,75,51763196,55749543,True,2019-06-30,1
31,North Europe,North Europe Store 42,2019-01-24,Beauty/Health,Makeup,3,10,73198673,69578887,True,2019-01-24,1
32,North Europe,North Europe Store 42,2019-06-09,Beauty/Health,Oral care,8,10,11580142,41055865,True,2019-06-09,1
33,North Europe,North Europe Store 42,2019-06-20,Clothing,Womens,10,13,87126644,88594235,True,2019-06-20,1
34,North Europe,North Europe Store 42,2019-01-30,Clothing,Mens,2,10,89194735,15125845,False,2019-01-30,1
35,North Europe,North Europe Store 42,2019-03-25,Furniture,Pool furniture,4,100,98490801,73468390,True,2019-03-25,1
36,North Europe,North Europe Store 42,2019-03-27,Clothing,Shoes,4,20,14076174,61367714,True,2019-03-27,1
37,North Europe,North Europe Store 42,2019-05-12,Electronics,Tablets,6,100,14980239,27226521,False,2019-05-12,1
38,North Europe,North Europe Store 42,2019-05-15,Furniture,Patio furniture,7,30,81400861,45377535,True,2019-05-15,1
39,North Europe,North Europe Store 42,2019-06-09,Beauty/Health,Feminine Products,10,15,51842486,32844692,False,2019-06-09,1
40,North Europe,North Europe Store 42,2019-04-11,Furniture,Pool furniture,7,30,13428111,61367714,True,2019-03-27,2
41,North Europe,North Europe Store 42,2019-02-23,Beauty/Health,Makeup,3,10,66232797,51860040,True,2019-02-23,1
42,North Europe,North Europe Store 42,2019-02-27,Clothing,Shoes,3,13,71911619,23337018,False,2019-05-07,2
43,North Europe,North Europe Store 42,2019-07-17,Beauty/Health,Haircare,11,10,63455655,68714553,True,2019-07-17,1
44,North Europe,North Europe Store 42,2019-05-20,Clothing,Swimwear,9,13,77309493,87729901,True,2019-05-20,1
45,North Europe,North Europe Store 42,2019-04-14,Clothing,Womens,6,10,31083322,63528549,True,2019-03-15,2
46,North Europe,North Europe Store 42,2019-07-12,Furniture,Patio furniture,11,15,24619113,28523022,False,2019-07-12,1
