ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,West US,West US Store 2,2019-01-13,Beauty/Health,Haircare,5,10,14960220,86001233,True,2019-01-13,1
1,West US,West US Store 2,2019-06-02,Baby,Strollers,10,30,12190679,4753837,False,2019-06-02,1
2,West US,West US Store 2,2019-02-24,Furniture,Beds,6,30,83421086,56613877,True,2019-02-24,1
3,West US,West US Store 2,2019-05-22,Furniture,Indoor seating,10,30,81387373,29387356,False,2019-05-22,1
4,West US,West US Store 2,2019-02-09,Electronics,Televisions,5,50,86648908,3457336,False,2019-02-09,1
5,West US,West US Store 2,2019-08-10,Electronics,Computers,11,100,24212757,72604056,True,2019-08-10,1
6,West US,West US Store 2,2019-06-05,Baby,Diapers,12,15,71870659,66121551,True,2019-06-05,1
7,West US,West US Store 2,2019-03-11,Furniture,Pool furniture,8,75,26349724,30683857,False,2019-03-11,1
8,West US,West US Store 2,2019-02-22,Beauty/Health,Oral care,5,10,60652341,77790060,True,2019-02-22,1
9,West US,West US Store 2,2019-01-12,Beauty/Health,Fragrances,5,15,97352699,65257217,True,2019-01-12,1
10,West US,West US Store 2,2019-05-28,Furniture,Indoor seating,9,15,18982580,73900557,True,2019-05-28,1
11,West US,West US Store 2,2019-02-06,Beauty/Health,Feminine Products,7,6,41926214,8643340,False,2019-02-06,1
12,West US,West US Store 2,2019-06-22,Clothing,Swimwear,11,10,27320606,71739722,True,2019-06-22,1
13,West US,West US Store 2,2019-07-16,Baby,Diaper bags,12,30,61761139,81679563,True,2019-07-16,1
14,West US,West US Store 2,2019-01-20,Baby,Baby toys,4,10,27318145,37598529,False,2019-01-20,1
15,West US,West US Store 2,2019-03-27,Electronics,Televisions,6,200,66023570,40623698,True,2019-03-27,1
16,West US,West US Store 2,2019-04-02,Electronics,Cell Phones,8,300,29000935,31980358,False,2019-04-02,1
17,West US,West US Store 2,2019-02-03,Clothing,Kids,6,12,56373650,36734195,False,2019-02-03,1
18,West US,West US Store 2,2019-05-29,Beauty/Health,Makeup,9,6,41242181,64825050,True,2019-05-29,1
19,West US,West US Store 2,2019-07-27,Baby,Cribs,12,12,55833803,77790060,True,2019-02-22,2
20,West US,West US Store 2,2019-08-01,Baby,Cribs,14,30,60541882,54885209,True,2019-08-01,1
21,West US,West US Store 2,2019-08-21,Clothing,Shoes,14,10,33441795,16854513,False,2019-08-21,1
22,West US,West US Store 2,2019-01-03,Clothing,Swimwear,4,25,18974024,57046044,True,2019-01-03,1
23,West US,West US Store 2,2019-06-12,Beauty/Health,Oral care,12,10,35152085,31116024,False,2019-06-12,1
24,West US,West US Store 2,2019-07-16,Furniture,Indoor seating,11,30,16316072,40623698,True,2019-03-27,2
25,West US,West US Store 2,2019-02-14,Furniture,Patio furniture,6,75,38280878,69146720,True,2019-02-14,1
26,West US,West US Store 2,2019-02-26,Electronics,Computers,6,200,13464396,16854513,False,2019-08-21,2
27,West US,West US Store 2,2019-03-29,Beauty/Health,Haircare,8,10,93505052,43216700,True,2019-03-29,1
28,West US,West US Store 2,2019-04-11,Baby,Diapers,7,12,71204459,13397177,False,2019-04-11,1
29,West US,West US Store 2,2019-02-04,Baby,Cribs,7,5,31107678,79950895,True,2019-02-04,1
30,West US,West US Store 2,2019-01-19,Clothing,Shoes,6,25,16874816,80383062,True,2019-01-19,1
31,West US,West US Store 2,2019-01-18,Beauty/Health,Feminine Products,6,10,20234527,59639046,True,2019-01-18,1
32,West US,West US Store 2,2019-07-08,Electronics,Cell Phones,10,100,84798819,33276859,False,2019-07-08,1
33,West US,West US Store 2,2019-05-31,Electronics,Cell Phones,9,50,91221602,14693678,False,2019-05-31,1
34,West US,West US Store 2,2019-06-19,Beauty/Health,Bath,12,14,74592713,4321670,False,2019-06-19,1
35,West US,West US Store 2,2019-07-17,Clothing,Shoes,13,13,33555778,47106203,True,2019-07-17,1
36,West US,West US Store 2,2019-03-09,Baby,Baby toys,8,30,37302684,36302028,False,2019-03-09,1
37,West US,West US Store 2,2019-08-13,Baby,Strollers,13,15,13402644,38462863,False,2019-08-13,1
38,West US,West US Store 2,2019-05-19,Furniture,Pool furniture,11,40,56487821,74764891,True,2019-05-19,1
39,West US,West US Store 2,2019-01-28,Baby,Diapers,4,12,72639384,69578887,True,2019-01-28,1
40,West US,West US Store 2,2019-01-07,Baby,Diaper bags,6,15,60073814,15990179,False,2019-01-07,1
41,West US,West US Store 2,2019-05-10,Electronics,Computers,9,200,84482848,47538370,True,2019-05-10,1
42,West US,West US Store 2,2019-07-09,Beauty/Health,Fragrances,13,14,68597220,30251690,False,2019-07-09,1
43,West US,West US Store 2,2019-03-07,Clothing,Swimwear,6,25,66116163,85136899,True,2019-03-07,1
44,West US,West US Store 2,2019-01-21,Baby,Cribs,6,30,85660441,31548191,False,2019-01-21,1
