ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
0,East Europe,East Europe Store 88,2019-03-01,Baby,Strollers,4,12,78852372,57910378,True,2019-03-01,1
1,East Europe,East Europe Store 88,2019-05-03,Beauty/Health,Makeup,9,10,95623389,29387356,False,2019-05-03,1
2,East Europe,East Europe Store 88,2019-06-10,Electronics,Cell Phones,1,50,46840130,32844692,False,2019-06-10,1
3,East Europe,East Europe Store 88,2019-05-12,Clothing,Mens,8,12,57831355,65257217,True,2019-05-12,1
4,East Europe,East Europe Store 88,2019-06-16,Baby,Cribs,9,15,85505167,56181710,True,2019-06-16,1
5,East Europe,East Europe Store 88,2019-04-25,Baby,Strollers,6,5,76181332,72171889,True,2019-04-25,1
6,East Europe,East Europe Store 88,2019-01-24,Electronics,Cell Phones,1,200,35843741,32412525,False,2019-01-24,1
7,East Europe,East Europe Store 88,2019-02-15,Beauty/Health,Makeup,4,10,34421124,81247396,True,2019-02-15,1
8,East Europe,East Europe Store 88,2019-05-04,Baby,Cribs,8,30,51987390,54020875,True,2019-05-04,1
9,East Europe,East Europe Store 88,2019-05-27,Baby,Diapers,7,5,13202475,78654394,True,2019-05-27,1
10,East Europe,East Europe Store 88,2019-06-13,Clothing,Baby,9,20,84208857,60071213,True,2019-06-13,1
11,East Europe,East Europe Store 88,2019-02-14,Beauty/Health,Makeup,4,6,20501316,7779006,False,2019-02-14,1
12,East Europe,East Europe Store 88,2019-05-16,Beauty/Health,Makeup,7,10,60922256,27226521,False,2019-05-16,1
13,East Europe,East Europe Store 88,2019-04-28,Clothing,Kids,7,13,92547032,43216700,True,2019-04-28,1
14,East Europe,East Europe Store 88,2019-07-01,Electronics,Computers,1,200,30575052,38895030,True,2019-07-01,1
15,East Europe,East Europe Store 88,2019-05-13,Clothing,Shoes,7,13,10189808,56181710,True,2019-06-16,2
16,East Europe,East Europe Store 88,2019-08-12,Electronics,Speakers,1,100,44972277,48402704,True,2019-08-12,1
17,East Europe,East Europe Store 88,2019-04-25,Clothing,Mens,7,25,58376686,66553718,True,2019-04-25,1
18,East Europe,East Europe Store 88,2019-05-15,Clothing,Kids,9,20,23046040,33276859,False,2019-05-15,1
19,East Europe,East Europe Store 88,2019-05-20,Beauty/Health,Haircare,7,6,27429616,18583181,False,2019-05-20,1
20,East Europe,East Europe Store 88,2019-07-10,Baby,Diaper bags,9,30,35105694,34141193,False,2019-07-10,1
21,East Europe,East Europe Store 88,2019-03-12,Clothing,Mens,5,25,37971757,64825050,True,2019-03-12,1
22,East Europe,East Europe Store 88,2019-02-25,Electronics,Speakers,2,200,53170386,52292207,True,2019-02-25,1
23,East Europe,East Europe Store 88,2019-06-08,Furniture,Indoor seating,10,40,47150131,11668509,False,2019-06-08,1
24,East Europe,East Europe Store 88,2019-05-23,Furniture,Patio furniture,9,100,29924186,37598529,False,2019-05-23,1
25,East Europe,East Europe Store 88,2019-04-08,Electronics,Computers,1,100,20203387,50563539,True,2019-04-08,1
26,East Europe,East Europe Store 88,2019-06-21,Electronics,Televisions,2,100,10309924,82976064,True,2019-06-21,1
27,East Europe,East Europe Store 88,2019-05-06,Baby,Baby toys,9,15,83420794,53156541,True,2019-05-06,1
28,East Europe,East Europe Store 88,2019-06-12,Clothing,Mens,9,10,37596414,34573360,False,2019-06-12,1
29,East Europe,East Europe Store 88,2019-07-06,Furniture,Beds,10,40,15016954,84704732,True,2019-07-06,1
30,East Europe,East Europe Store 88,2019-03-02,Furniture,Indoor tables,5,30,65553467,38462863,False,2019-03-02,1
31,East Europe,East Europe Store 88,2019-06-12,Furniture,Pool furniture,10,30,44823606,46241869,True,2019-06-12,1
32,East Europe,East Europe Store 88,2019-07-27,Clothing,Kids,9,25,25490812,30251690,False,2019-07-27,1
33,East Europe,East Europe Store 88,2019-07-19,Clothing,Womens,9,13,19273865,19879682,False,2019-07-19,1
34,East Europe,East Europe Store 88,2019-03-18,Furniture,Pool furniture,4,75,97334840,48834871,True,2019-03-18,1
35,East Europe,East Europe Store 88,2019-06-22,Furniture,Patio furniture,8,100,39800446,47538370,True,2019-06-22,1
36,East Europe,East Europe Store 88,2019-02-23,Baby,Diaper bags,3,12,95912718,46241869,True,2019-06-12,2
37,East Europe,East Europe Store 88,2019-08-09,Baby,Baby toys,10,30,25447112,18583181,False,2019-05-20,2
38,East Europe,East Europe Store 88,2019-06-29,Electronics,Tablets,1,50,73952977,63096382,True,2019-06-29,1
39,East Europe,East Europe Store 88,2019-06-14,Electronics,Computers,2,200,17259840,57046044,True,2019-06-14,1
40,East Europe,East Europe Store 88,2019-03-07,Beauty/Health,Fragrances,4,14,49546086,75197058,True,2019-03-07,1
41,East Europe,East Europe Store 88,2019-06-22,Baby,Cribs,10,5,12691336,31116024,False,2019-06-22,1
42,East Europe,East Europe Store 88,2019-01-25,Baby,Diaper bags,2,30,46689118,11236342,False,2019-01-25,1
43,East Europe,East Europe Store 88,2019-03-15,Baby,Baby toys,5,15,65596982,39327197,True,2019-03-15,1
44,East Europe,East Europe Store 88,2019-05-28,Furniture,Patio furniture,8,30,98059966,74332724,True,2019-05-28,1
45,East Europe,East Europe Store 88,2019-01-17,Baby,Baby toys,4,5,56318065,51427873,True,2019-01-17,1
46,East Europe,East Europe Store 88,2019-03-09,Clothing,Shoes,5,12,63243397,45809702,True,2019-03-09,1
47,East Europe,East Europe Store 88,2019-03-26,Beauty/Health,Feminine Products,4,15,68464056,58342545,True,2019-03-26,1
48,East Europe,East Europe Store 88,2019-02-10,Clothing,Swimwear,5,12,99149263,80383062,True,2019-02-10,1
49,East Europe,East Europe Store 88,2019-04-20,Clothing,Womens,7,13,10381063,49699205,True,2019-04-20,1
50,East Europe,East Europe Store 88,2019-01-18,Electronics,Headphones,2,200,14379535,53588708,True,2019-01-18,1
51,East Europe,East Europe Store 88,2019-03-13,Furniture,Indoor seating,5,15,27323529,55749543,True,2019-03-13,1
52,East Europe,East Europe Store 88,2019-02-10,Baby,Cribs,5,30,68126666,3457336,False,2019-02-10,1
53,East Europe,East Europe Store 88,2019-03-21,Furniture,Indoor tables,4,40,53397661,28090855,False,2019-03-21,1
54,East Europe,East Europe Store 88,2019-02-16,Electronics,Computers,2,50,50921428,12965010,False,2019-02-16,1
55,East Europe,East Europe Store 88,2019-06-23,Clothing,Womens,9,10,60056809,37166362,False,2019-06-23,1
56,East Europe,East Europe Store 88,2019-04-15,Electronics,Tablets,2,50,33480667,43216700,True,2019-04-28,2
57,East Europe,East Europe Store 88,2019-06-30,Electronics,Tablets,1,100,79647671,73900557,True,2019-06-30,1
58,East Europe,East Europe Store 88,2019-07-01,Electronics,Tablets,1,100,83752492,43648867,True,2019-07-01,1
59,East Europe,East Europe Store 88,2019-01-20,Clothing,Swimwear,3,25,74060528,82543897,True,2019-01-20,1
60,East Europe,East Europe Store 88,2019-07-01,Beauty/Health,Makeup,9,10,48294516,80383062,True,2019-02-10,2
61,East Europe,East Europe Store 88,2019-04-10,Electronics,Tablets,2,200,86901401,31116024,False,2019-06-22,2
62,East Europe,East Europe Store 88,2019-06-20,Clothing,Womens,9,20,37700071,47538370,True,2019-06-22,2
63,East Europe,East Europe Store 88,2019-03-28,Clothing,Swimwear,5,25,56135791,75197058,True,2019-03-07,2
64,East Europe,East Europe Store 88,2019-05-21,Furniture,Indoor tables,7,40,17252020,79950895,True,2019-05-21,1
65,East Europe,East Europe Store 88,2019-07-01,Baby,Cribs,9,12,93728092,38462863,False,2019-03-02,2
66,East Europe,East Europe Store 88,2019-01-24,Beauty/Health,Makeup,3,10,81308723,13397177,False,2019-01-24,1
67,East Europe,East Europe Store 88,2019-07-29,Electronics,Tablets,2,200,19319656,64392883,True,2019-07-29,1
68,East Europe,East Europe Store 88,2019-06-12,Baby,Cribs,10,15,25549477,32844692,False,2019-06-10,2
69,East Europe,East Europe Store 88,2019-07-03,Electronics,Speakers,1,300,44292147,82111730,True,2019-07-03,1
70,East Europe,East Europe Store 88,2019-02-23,Electronics,Computers,1,200,49964485,26362187,False,2019-02-23,1
71,East Europe,East Europe Store 88,2019-04-08,Electronics,Headphones,2,100,35206743,65257217,True,2019-05-12,2
72,East Europe,East Europe Store 88,2019-01-20,Beauty/Health,Bath,4,15,51684687,1728668,False,2019-01-20,1
73,East Europe,East Europe Store 88,2019-08-03,Beauty/Health,Haircare,10,10,27244495,57046044,True,2019-06-14,2
74,East Europe,East Europe Store 88,2019-06-26,Clothing,Womens,9,10,37054947,54020875,True,2019-05-04,2
75,East Europe,East Europe Store 88,2019-07-26,Clothing,Shoes,9,13,73237432,8643340,False,2019-07-26,1
76,East Europe,East Europe Store 88,2019-08-06,Clothing,Mens,11,12,84287531,50131372,True,2019-08-06,1
77,East Europe,East Europe Store 88,2019-04-30,Clothing,Mens,7,25,36150455,40191531,True,2019-04-30,1
78,East Europe,East Europe Store 88,2019-03-27,Beauty/Health,Oral care,5,10,46775040,84272565,True,2019-03-27,1
79,East Europe,East Europe Store 88,2019-08-04,Furniture,Indoor seating,12,30,77228798,75197058,True,2019-03-07,3
